#num-states,num-transitions,type-size,probability-indeterminate,subset,overlap,non-trivial-overlap
30,46,3,0.6242219300845101,:dont-know,false,false
30,46,4,0.25755896106940607,:dont-know,:dont-know,:dont-know
30,47,4,0.45871220206924684,:dont-know,false,false
30,48,3,0.5445377944472395,true,false,false
30,49,2,0.4763707608495567,true,false,false
30,49,3,0.40579081847055803,:dont-know,false,false
30,50,2,0.12495343565494181,true,false,false
30,50,3,0.1285921694595348,false,:dont-know,:dont-know
30,51,2,0.2746189113926856,:dont-know,false,false
30,51,2,0.38689575834952183,:dont-know,false,false
30,51,2,0.47748783194092637,:dont-know,:dont-know,:dont-know
30,51,2,0.4847869335999529,:dont-know,false,false
30,51,3,0.14257635173812552,:dont-know,:dont-know,:dont-know
30,51,4,0.209133570714534,:dont-know,:dont-know,:dont-know
30,52,2,0.402773734315224,:dont-know,:dont-know,:dont-know
30,52,3,0.2802033332157909,:dont-know,false,false
30,52,4,0.4982866226407048,true,false,false
30,53,3,0.31110107428244355,:dont-know,false,false
30,53,3,0.6330725334865712,:dont-know,false,false
30,53,4,0.3613926560788164,:dont-know,false,false
30,54,2,0.5104379108026117,:dont-know,false,false
30,54,3,0.3546166959199366,:dont-know,:dont-know,:dont-know
30,54,3,0.3891184882566967,:dont-know,false,false
30,54,3,0.3973261614136498,true,false,false
30,54,3,0.3995908608314617,:dont-know,:dont-know,:dont-know
30,55,2,0.29776516574105544,true,false,false
30,55,4,0.32500761567111025,true,false,false
30,56,2,0.23081138492864184,:dont-know,false,false
30,56,3,0.25867658836088225,:dont-know,:dont-know,:dont-know
30,57,3,0.26827370016972707,:dont-know,:dont-know,:dont-know
30,58,2,0.15041599342615727,:dont-know,false,false
30,58,2,0.6190082600530861,:dont-know,false,false
30,59,2,0.2413064228018863,:dont-know,:dont-know,:dont-know
30,59,4,0.29602721082397737,:dont-know,:dont-know,:dont-know
30,59,4,0.6420133529141715,:dont-know,:dont-know,:dont-know
30,60,2,0.11184699146817445,true,false,false
30,60,2,0.24332843881557964,:dont-know,:dont-know,:dont-know
30,60,3,0.21854641922433393,:dont-know,:dont-know,:dont-know
30,61,2,0.26269549465168046,true,false,false
30,61,4,0.05264169675026412,:dont-know,:dont-know,:dont-know
30,61,4,0.05859120711591703,false,true,true
30,61,4,0.3756950813712871,:dont-know,:dont-know,:dont-know
30,62,3,0.5382157797481952,:dont-know,:dont-know,:dont-know
30,63,2,0.5915782732339158,true,false,false
30,63,4,0.2083155213159286,false,false,false
30,63,4,0.37654112003300594,:dont-know,:dont-know,:dont-know
30,64,3,0.3060674943399659,:dont-know,:dont-know,:dont-know
30,64,3,0.44309799783723136,:dont-know,false,false
30,65,3,0.24417538850212353,:dont-know,:dont-know,:dont-know
30,65,3,0.30557875252350464,:dont-know,false,false
30,65,3,0.4747067297249295,:dont-know,false,false
30,65,4,0.31946968544059245,:dont-know,:dont-know,:dont-know
30,65,4,0.4518579199904574,:dont-know,false,false
30,66,3,0.396222513310303,true,false,false
30,66,4,0.3025454481717372,:dont-know,false,false
30,67,2,0.5158234049200546,:dont-know,false,false
30,67,3,0.25711305360196923,:dont-know,false,false
30,67,4,0.33272873139903486,:dont-know,false,false
30,68,2,0.39441323177932147,:dont-know,false,false
30,68,3,0.4172354716162376,:dont-know,false,false
30,68,4,0.09511916726442955,true,false,false
30,68,4,0.36868733836682405,:dont-know,:dont-know,:dont-know
30,68,4,0.3760172751095408,:dont-know,false,false
30,71,4,0.3194499515968274,:dont-know,false,false
30,72,2,0.4448884508439699,:dont-know,:dont-know,:dont-know
30,72,3,0.3181571052297853,:dont-know,:dont-know,:dont-know
30,72,3,0.45093731987739866,:dont-know,false,false
30,72,4,0.16510002654779302,false,:dont-know,:dont-know
30,74,4,0.15055547658202403,false,false,false
30,75,4,0.4688870350422218,:dont-know,:dont-know,:dont-know
30,78,4,0.4377433764554112,:dont-know,false,false
30,79,3,0.14516124548916612,:dont-know,:dont-know,:dont-know
30,80,2,0.20716757873069955,:dont-know,false,false
30,80,2,0.2971545466162916,:dont-know,:dont-know,:dont-know
30,82,2,0.07337772760479677,:dont-know,:dont-know,:dont-know
30,82,4,0.24533960726848336,:dont-know,false,false
30,83,2,0.40495890962188535,:dont-know,false,false
31,32,4,0.3655339837992308,true,false,false
31,34,2,0.14476257056266906,true,false,false
31,35,3,0.402898974217021,:dont-know,false,false
31,35,4,0.3437532708508442,true,false,false
31,39,3,0.5145983188940224,:dont-know,false,false
31,41,4,0.2369959269802964,:dont-know,false,false
31,44,2,0.5649817533756742,:dont-know,:dont-know,:dont-know
31,44,2,0.627096227006577,true,false,false
31,44,4,0.24642001972345984,true,false,false
31,46,2,0.26107929951435044,true,false,false
31,46,3,0.42388026676845075,:dont-know,:dont-know,:dont-know
31,46,4,0.3556813016177762,:dont-know,false,false
31,47,4,0.6459424094850305,true,false,false
31,49,2,0.43332526659553067,:dont-know,false,false
31,49,3,0.48066468562356546,true,false,false
31,49,4,0.3154921239601851,true,false,false
31,49,4,0.445562219586142,:dont-know,false,false
31,51,3,0.17253808787979708,:dont-know,:dont-know,:dont-know
31,51,3,0.40202880241489947,:dont-know,:dont-know,:dont-know
31,51,4,0.34009909248135367,:dont-know,:dont-know,:dont-know
31,51,4,0.4066549589606891,:dont-know,:dont-know,:dont-know
31,51,4,0.435060381257993,:dont-know,false,false
31,51,4,0.456876170784664,:dont-know,:dont-know,:dont-know
31,52,3,0.23868536537763704,true,false,false
31,52,3,0.2683865558641954,:dont-know,:dont-know,:dont-know
31,52,4,0.32472124713966616,:dont-know,:dont-know,:dont-know
31,52,4,0.387189037823327,:dont-know,false,false
31,53,3,0.07387006936172506,false,false,false
31,53,3,0.10483200960785514,false,false,false
31,53,3,0.3139260110210022,:dont-know,false,false
31,54,2,0.1268786163953902,:dont-know,:dont-know,:dont-know
31,54,2,0.26788856644874465,:dont-know,false,false
31,54,3,0.3696794889238059,true,false,false
31,55,2,0.043542778339572395,false,:dont-know,:dont-know
31,55,2,0.2964620915665607,:dont-know,:dont-know,:dont-know
31,55,3,0.23995522401159833,:dont-know,false,false
31,55,4,0.33240552234693627,true,false,false
31,56,4,0.442228027420317,:dont-know,:dont-know,:dont-know
31,57,2,0.2460050781760252,false,false,false
31,57,2,0.33708519019965283,:dont-know,false,false
31,57,3,0.3913173334706524,:dont-know,false,false
31,58,2,0.2905773656511615,:dont-know,:dont-know,:dont-know
31,58,4,0.14767969257079924,:dont-know,:dont-know,:dont-know
31,58,4,0.48329798724614176,:dont-know,false,false
31,59,2,0.4005632659434151,true,false,false
31,59,3,0.11005438973726071,:dont-know,:dont-know,:dont-know
31,60,3,0.4232501125584906,:dont-know,false,false
31,60,4,0.2949855656302957,:dont-know,false,false
31,60,4,0.46793464035803184,:dont-know,:dont-know,:dont-know
31,60,4,0.5137827797516218,:dont-know,:dont-know,:dont-know
31,61,3,0.17293532077332374,:dont-know,false,false
31,61,3,0.28014310028077577,true,false,false
31,61,3,0.39491696400331877,true,false,false
31,61,4,0.11419003594842407,:dont-know,false,false
31,62,2,0.02576108573797468,false,true,true
31,62,4,0.4413826631840661,:dont-know,:dont-know,:dont-know
31,62,4,0.5367365809311267,true,false,false
31,63,3,0.36611122475430924,true,false,false
31,64,2,0.3370650569336471,:dont-know,:dont-know,:dont-know
31,64,2,0.3625508113361346,:dont-know,:dont-know,:dont-know
31,65,4,0.1673008157948408,:dont-know,false,false
31,66,2,0.20989112289859835,false,:dont-know,:dont-know
31,66,3,0.49959964661677914,:dont-know,:dont-know,:dont-know
31,66,3,0.5345545991430695,:dont-know,:dont-know,:dont-know
31,66,4,0.3347183050824669,:dont-know,false,false
31,67,2,0.43004595438986515,:dont-know,false,false
31,67,3,0.015867402747490617,false,true,true
31,67,3,0.08650174884611739,:dont-know,:dont-know,:dont-know
31,67,3,0.37834658131721305,:dont-know,:dont-know,:dont-know
31,67,4,0.3980652165866947,:dont-know,:dont-know,:dont-know
31,67,4,0.4064509702168179,:dont-know,:dont-know,:dont-know
31,68,3,0.4792783361559694,:dont-know,:dont-know,:dont-know
31,68,3,0.5174176410597425,:dont-know,:dont-know,:dont-know
31,69,2,0.5929649733743027,:dont-know,:dont-know,:dont-know
31,69,4,0.18073275211877612,:dont-know,false,false
31,70,2,0.20650208274003798,false,:dont-know,:dont-know
31,70,3,0.28476844842883214,:dont-know,:dont-know,:dont-know
31,70,4,0.1569171460117936,false,true,true
31,71,2,0.5934927023622981,:dont-know,false,false
31,71,3,0.29204811601043473,:dont-know,false,false
31,73,3,0.2565588542067785,:dont-know,:dont-know,:dont-know
31,73,4,0.1893793752123035,:dont-know,:dont-know,:dont-know
31,73,4,0.4036292391569461,false,:dont-know,:dont-know
31,73,4,0.44266385573938777,:dont-know,false,false
31,74,2,0.33326069581421336,:dont-know,:dont-know,:dont-know
31,74,4,0.4207574652402705,:dont-know,false,false
31,75,2,0.4370289791060815,:dont-know,false,false
31,75,4,0.23063237940299433,false,false,false
31,77,3,0.3529314129920153,:dont-know,:dont-know,:dont-know
31,77,3,0.46129085509066575,:dont-know,:dont-know,:dont-know
31,77,4,0.33881603699678037,:dont-know,false,false
31,80,2,0.2066456915721321,false,:dont-know,:dont-know
31,80,2,0.33905830223349404,:dont-know,:dont-know,:dont-know
31,80,3,0.3413913059070297,false,true,true
31,80,3,0.3706919736938887,true,false,false
31,82,2,0.4809091824661213,:dont-know,:dont-know,:dont-know
31,83,2,0.47434706725972225,:dont-know,:dont-know,:dont-know
32,37,4,0.36902269315196445,true,false,false
32,38,3,0.5335118536326231,true,false,false
32,38,4,0.4743450087172472,true,:dont-know,:dont-know
32,39,4,0.24854993942745532,true,false,false
32,41,3,0.08383444050942046,true,false,false
32,42,3,0.11174041089968167,false,false,false
32,43,2,0.2312493309946174,true,false,false
32,44,2,0.29000622040323404,true,false,false
32,44,3,0.048815623533846164,false,:dont-know,:dont-know
32,45,2,0.22840443235818333,true,false,false
32,45,4,0.20535584057694015,:dont-know,false,false
32,46,2,0.20417703931226383,true,false,false
32,46,3,0.0890147292412871,true,false,false
32,46,3,0.4709657437881609,:dont-know,false,false
32,46,3,0.48782693155074286,true,false,false
32,46,3,0.4909695029259435,true,false,false
32,47,3,0.2029026294660741,:dont-know,false,false
32,47,4,0.1428429351103879,true,false,false
32,48,2,0.1707346684507758,:dont-know,:dont-know,:dont-know
32,49,2,0.5505065528127693,:dont-know,:dont-know,:dont-know
32,50,2,0.167185462877106,true,false,false
32,50,3,0.2812349004218296,true,false,false
32,51,2,0.06194547311654711,false,false,false
32,51,2,0.35518331546651244,:dont-know,:dont-know,:dont-know
32,53,3,0.5207808338167483,:dont-know,false,false
32,53,4,0.6152074102660069,:dont-know,false,false
32,54,2,0.3120266634660801,:dont-know,:dont-know,:dont-know
32,54,3,0.3202333640413552,:dont-know,:dont-know,:dont-know
32,55,2,0.12416613384867341,true,false,false
32,55,3,0.3401964163421889,:dont-know,false,false
32,55,4,0.5396227736773013,:dont-know,:dont-know,:dont-know
32,56,2,0.49882065104761963,true,false,false
32,56,3,0.4007993587446794,:dont-know,:dont-know,:dont-know
32,57,2,0.14509504465082376,:dont-know,:dont-know,:dont-know
32,57,4,0.3900457225564926,true,false,false
32,58,2,0.05112600231930627,:dont-know,false,false
32,58,2,0.2900995255922724,:dont-know,false,false
32,58,2,0.3723742867342805,:dont-know,false,false
32,58,4,0.30136194786354503,:dont-know,:dont-know,:dont-know
32,59,2,0.16003888194803748,:dont-know,:dont-know,:dont-know
32,59,2,0.4161060490325362,:dont-know,false,false
32,59,3,0.3754069389480483,:dont-know,:dont-know,:dont-know
32,59,3,0.41635888058175946,:dont-know,false,false
32,59,3,0.45261753217181644,:dont-know,false,false
32,59,4,0.16586122268693018,false,false,false
32,59,4,0.20701978423616785,true,false,false
32,60,2,0.14058939566931508,:dont-know,:dont-know,:dont-know
32,60,2,0.16828001190242617,:dont-know,false,false
32,60,3,0.08043035121175013,true,false,false
32,60,3,0.32175705683534034,:dont-know,false,false
32,61,2,0.037167664388347066,false,true,true
32,61,2,0.2786987644319883,:dont-know,:dont-know,:dont-know
32,61,2,0.52041092926196,:dont-know,false,false
32,61,3,0.3960270694089245,:dont-know,:dont-know,:dont-know
32,62,2,0.4283335221316453,:dont-know,:dont-know,:dont-know
32,62,2,0.5988281637088245,:dont-know,:dont-know,:dont-know
32,62,3,0.3244920811209306,:dont-know,:dont-know,:dont-know
32,62,3,0.39416281870279474,true,false,false
32,62,3,0.5457113634375946,true,false,false
32,62,4,0.4380362910713138,:dont-know,:dont-know,:dont-know
32,63,3,0.39097074526087683,:dont-know,:dont-know,:dont-know
32,63,4,0.24286952525778824,:dont-know,:dont-know,:dont-know
32,64,2,0.07646161107534237,false,:dont-know,:dont-know
32,64,2,0.33539202504091187,:dont-know,:dont-know,:dont-know
32,64,3,0.05466361586327758,true,false,false
32,64,3,0.2224283042818914,:dont-know,false,false
32,65,2,0.26675931286838117,false,false,false
32,65,2,0.40858874103445375,:dont-know,false,false
32,65,3,0.1432355107323988,true,false,false
32,65,4,0.38616566142878783,:dont-know,:dont-know,:dont-know
32,66,2,0.480176387599639,:dont-know,false,false
32,66,3,0.24177402231752013,:dont-know,:dont-know,:dont-know
32,66,3,0.29551802040607605,false,:dont-know,:dont-know
32,66,3,0.5623167929208579,:dont-know,:dont-know,:dont-know
32,66,4,0.23331556023602096,false,:dont-know,:dont-know
32,66,4,0.32372679900125584,false,false,false
32,67,2,0.43102025801721927,:dont-know,:dont-know,:dont-know
32,68,3,0.4071952858834272,:dont-know,false,false
32,69,2,0.32549795195803527,true,false,false
32,70,2,0.3983877395243893,:dont-know,:dont-know,:dont-know
32,70,4,0.2745270651713089,false,false,false
32,71,3,0.4002561187602329,:dont-know,:dont-know,:dont-know
32,71,4,0.2540692701543041,:dont-know,:dont-know,:dont-know
32,71,4,0.5066039573169515,:dont-know,:dont-know,:dont-know
32,72,2,0.4727457209364882,:dont-know,false,false
32,72,2,0.5855172793289828,:dont-know,:dont-know,:dont-know
32,73,3,0.5259784609684418,:dont-know,:dont-know,:dont-know
32,73,4,0.22170128523323052,:dont-know,:dont-know,:dont-know
32,74,2,0.3813432809009359,:dont-know,false,false
32,74,2,0.3816405563529637,:dont-know,:dont-know,:dont-know
32,74,3,0.29378450665059314,false,:dont-know,:dont-know
32,74,4,0.12697158604816025,false,false,false
32,75,2,0.34726280134300974,:dont-know,:dont-know,:dont-know
32,75,2,0.42386160169589276,true,false,false
32,75,4,0.6646395549492342,:dont-know,:dont-know,:dont-know
32,77,2,0.5461939348226701,:dont-know,:dont-know,:dont-know
32,77,3,0.4515528511343037,:dont-know,false,false
32,78,4,0.33188853936622514,:dont-know,false,false
32,80,4,0.4317652085708967,:dont-know,:dont-know,:dont-know
32,81,2,0.40135402936816167,true,false,false
32,81,4,0.31354163068481844,:dont-know,:dont-know,:dont-know
32,81,4,0.41849032360987265,:dont-know,:dont-know,:dont-know
32,82,3,0.4271292403913743,false,:dont-know,:dont-know
32,83,3,0.24979594594293145,:dont-know,:dont-know,:dont-know
32,83,4,0.12617150179701087,false,false,false
32,84,3,0.23563018728489218,false,true,true
32,85,2,0.10879680789135726,false,false,false
32,87,2,0.33237031114064286,:dont-know,:dont-know,:dont-know
32,89,4,0.09828689866990492,:dont-know,false,false
32,92,3,0.285835736779259,false,:dont-know,:dont-know
33,39,2,0.20419562221207518,true,false,false
33,39,4,0.2686429970842119,true,false,false
33,41,3,0.37305946372715804,:dont-know,false,false
33,41,3,0.4255497994251014,true,false,false
33,43,3,0.3294390505080482,true,false,false
33,44,2,0.11044814139821413,true,false,false
33,44,2,0.3669727301784856,true,false,false
33,44,4,0.5825109762207518,true,false,false
33,45,2,0.3202898020727197,:dont-know,false,false
33,46,3,0.4971191757293445,:dont-know,false,false
33,47,3,0.3537461930847483,:dont-know,false,false
33,48,4,0.2682736581251048,true,false,false
33,49,3,0.23946606865061382,true,false,false
33,49,4,0.38885383968657683,true,false,false
33,50,3,0.49455272061612066,:dont-know,:dont-know,:dont-know
33,50,4,0.44688449771525135,true,false,false
33,51,3,0.2887643944389691,:dont-know,:dont-know,:dont-know
33,51,3,0.3679439645964078,:dont-know,:dont-know,:dont-know
33,53,3,0.34810107053859346,true,false,false
33,54,3,0.1838818833661133,:dont-know,false,false
33,54,4,0.324710322158293,:dont-know,:dont-know,:dont-know
33,55,2,0.3092983623812166,:dont-know,:dont-know,:dont-know
33,55,2,0.4355399892140957,:dont-know,:dont-know,:dont-know
33,56,2,0.14587487036869382,:dont-know,false,false
33,56,2,0.30419523213890604,true,false,false
33,56,3,0.34808899283837585,:dont-know,false,false
33,56,3,0.3586112714988934,:dont-know,false,false
33,57,3,0.4920981694135164,:dont-know,false,false
33,57,3,0.5654805952610317,:dont-know,false,false
33,58,3,0.5094023929399994,:dont-know,:dont-know,:dont-know
33,58,3,0.5770036267576538,true,false,false
33,58,3,0.5840084087935983,:dont-know,:dont-know,:dont-know
33,59,3,0.5116680316078731,:dont-know,:dont-know,:dont-know
33,60,4,0.40347262360499947,:dont-know,false,false
33,60,4,0.4071094388797832,:dont-know,false,false
33,61,3,0.15443693148391915,false,:dont-know,:dont-know
33,61,3,0.5403874551497857,:dont-know,:dont-know,:dont-know
33,61,4,0.3513783172576255,:dont-know,false,false
33,62,2,0.08913887773798095,false,true,true
33,62,2,0.09627070338956945,false,false,false
33,62,3,0.24297736841947104,:dont-know,false,false
33,62,4,0.3487745818398649,:dont-know,:dont-know,:dont-know
33,63,2,0.21544741258677766,false,false,false
33,63,2,0.3410529655299797,:dont-know,false,false
33,63,3,0.3464027839702948,:dont-know,:dont-know,:dont-know
33,63,4,0.27587699973334046,:dont-know,false,false
33,63,4,0.3343562917354849,:dont-know,:dont-know,:dont-know
33,64,3,0.2748569385210042,false,false,false
33,64,3,0.3142517484898651,false,false,false
33,65,2,0.24290187409969002,true,false,false
33,65,2,0.48066487821089665,:dont-know,:dont-know,:dont-know
33,65,3,0.48418314014076674,:dont-know,:dont-know,:dont-know
33,65,4,0.40417815571270954,:dont-know,false,false
33,66,3,0.5545266102621577,:dont-know,false,false
33,67,3,0.26337593064647347,true,false,false
