# requested-depth, actual-depth, actual-leaf-count, max-balance, mean-balance, sigma-balance, minimized-depth, minimized-leaf-count, actual-state-count, minimized-state-count, minimized-rte
4, 10, 26, 7, 1.7, 2.019075696121041, 1, 1, 3, 2, (:* :sigma)
4, 10, 26, 7, 1.7096775, 1.7995258943201746, 2, 3, 4, 4, :other
4, 10, 26, 7, 1.7586207, 1.8874389218488288, 10, 109, 13, 13, :other
4, 10, 26, 8, 1.4193548, 2.0910592091150777, 1, 3, 5, 5, :other
4, 10, 26, 8, 1.4666667, 1.8749814813900312, 1, 1, 2, 2, :other
4, 10, 26, 8, 1.5333333, 1.910206504252587, 0, 1, 2, 2, :empty-set
4, 10, 26, 8, 1.5357143, 1.8989121482940636, 0, 1, 4, 2, :empty-set
4, 10, 26, 8, 1.5862069, 1.9916591831991242, 0, 1, 2, 2, :empty-set
4, 10, 26, 8, 1.6, 2.172556098240043, 0, 1, 2, 2, :empty-set
4, 10, 26, 8, 1.6206896, 1.9012481037365823, 0, 1, 2, 2, :empty-set
4, 10, 26, 8, 1.6774193, 2.1004929801418974, 2, 7, 5, 5, :other
4, 10, 26, 8, 1.6785715, 2.00095640397592, 4, 20, 6, 6, :other
4, 10, 26, 8, 1.7142857, 2.032892781536815, 0, 1, 2, 2, :empty-set
4, 10, 26, 8, 1.7333333, 1.9482185594936612, 0, 1, 2, 2, :empty-set
4, 10, 26, 8, 1.7333333, 1.9821424996424675, 0, 1, 3, 3, :other
4, 10, 26, 8, 1.7777778, 2.1314806770278754, 0, 1, 2, 2, :empty-set
4, 10, 26, 8, 1.8518518, 2.0852871496680367, 0, 1, 2, 2, :empty-set
4, 10, 26, 8, 2.0666666, 2.0483055327649624, 6, 44, 8, 8, :other
4, 10, 26, 8, 2.074074, 2.1243896888444422, 0, 1, 2, 2, :empty-set
4, 10, 26, 9, 1.5333333, 2.1406125810669763, 4, 11, 6, 6, :other
4, 10, 26, 9, 1.5714285, 2.060315014550851, 19, 2230, 17, 26, :other
4, 10, 26, 9, 1.7586207, 2.111629088606188, 0, 1, 2, 2, :empty-set
4, 10, 26, 9, 1.7931035, 2.006529175996711, 0, 1, 2, 2, :empty-set
4, 10, 26, 9, 1.8333334, 2.1304668241699725, 4, 10, 8, 8, :other
4, 10, 26, 9, 2.12, 2.2148589119851403, 0, 1, 2, 2, :empty-set
4, 10, 27, 5, 1.3548387, 1.7329517443307474, 13, 266, 10, 10, :other
4, 10, 27, 5, 1.3870968, 1.579657360863909, 0, 1, 2, 2, :empty-set
4, 10, 27, 5, 1.3870968, 1.6199844554180285, 0, 1, 2, 2, :empty-set
4, 10, 27, 5, 1.4333333, 1.6265163865007803, 0, 1, 2, 2, :empty-set
4, 10, 27, 5, 1.5333333, 1.4996295838935991, 0, 1, 2, 2, :empty-set
4, 10, 27, 5, 1.5333333, 1.564892612574067, 0, 1, 2, 2, :empty-set
4, 10, 27, 6, 1.3870968, 1.8081788977085829, 10, 35, 6, 6, :other
4, 10, 27, 6, 1.4193548, 1.8276407063503606, 0, 1, 2, 2, :empty-set
4, 10, 27, 6, 1.4482758, 1.7337662193071084, 9, 39, 6, 6, :other
4, 10, 27, 6, 1.451613, 1.6429460100963666, 0, 1, 2, 2, :empty-set
4, 10, 27, 6, 1.5333333, 1.7838784213679535, 0, 1, 2, 2, :empty-set
4, 10, 27, 6, 1.548387, 1.6817561803531709, 0, 1, 4, 2, :empty-set
4, 10, 27, 6, 1.548387, 1.7383475593945135, 0, 1, 2, 2, :empty-set
4, 10, 27, 6, 1.7666667, 2.155355088043628, 0, 1, 2, 2, :empty-set
4, 10, 27, 6, 1.9310344, 1.92856985573925, 0, 1, 2, 2, :empty-set
4, 10, 27, 7, 1.3666667, 1.8345450541089352, 0, 1, 2, 2, :empty-set
4, 10, 27, 7, 1.451613, 1.91494478447172, 9, 34, 8, 8, :other
4, 10, 27, 7, 1.5714285, 1.8979043222266319, 0, 1, 2, 2, :empty-set
4, 10, 27, 7, 1.6333333, 1.6428295373802142, 0, 1, 2, 2, :empty-set
4, 10, 27, 7, 1.6333333, 1.9232495649002208, 0, 1, 2, 2, :empty-set
4, 10, 27, 7, 1.6666666, 1.9550504398153572, 7, 53, 5, 5, :other
4, 10, 27, 7, 1.6785715, 1.773889419741092, 2, 3, 4, 4, :other
4, 10, 27, 7, 1.7666667, 1.8740923729160797, 0, 1, 2, 2, :empty-set
4, 10, 27, 7, 1.8064516, 1.838992621127642, 3, 9, 6, 6, :other
4, 10, 27, 7, 1.9354838, 2.0150319595795376, 0, 1, 2, 2, :empty-set
4, 10, 27, 8, 1.4666667, 1.910206504252587, 0, 1, 2, 2, :empty-set
4, 10, 27, 8, 1.5, 2.1252450839060106, 1, 1, 2, 2, :other
4, 10, 27, 8, 1.516129, 1.7573985125001594, 6, 26, 7, 7, :other
4, 10, 27, 8, 1.548387, 1.8287790687817247, 0, 1, 2, 2, :empty-set
4, 10, 27, 8, 1.5666667, 1.7641491496532322, 0, 1, 2, 2, :empty-set
4, 10, 27, 8, 1.6, 2.0752509888364505, 0, 1, 3, 3, :sigma
4, 10, 27, 8, 1.7666667, 1.9947152400502908, 5, 27, 7, 6, :other
4, 10, 27, 8, 1.862069, 2.046428982752799, 0, 1, 2, 2, :empty-set
4, 10, 27, 9, 1.4285715, 2.077577081749855, 0, 1, 2, 2, :empty-set
4, 10, 27, 9, 1.5, 2.382975331087468, 2, 3, 4, 4, :other
4, 10, 28, 6, 1.451613, 1.6031965986824743, 0, 1, 2, 2, :empty-set
4, 10, 28, 6, 1.5666667, 1.6669999666733317, 0, 1, 2, 2, :empty-set
4, 10, 28, 7, 1.451613, 1.7750730957674328, 0, 1, 2, 2, :empty-set
4, 10, 28, 7, 1.6333333, 1.7220788470785988, 17, 9739, 28, 22, :other
4, 10, 28, 7, 1.7333333, 1.9310331143946986, 5, 30, 10, 10, :other
4, 10, 28, 8, 1.4333333, 1.9093337988826249, 0, 1, 2, 2, :empty-set
4, 10, 28, 8, 1.7419355, 1.7032746816056883, 0, 1, 2, 2, :empty-set
4, 10, 28, 8, 1.7741935, 1.8265016344376859, 0, 1, 2, 2, :empty-set
4, 10, 28, 8, 1.8333334, 2.082999973329066, 0, 1, 2, 2, :empty-set
4, 10, 28, 8, 1.9333333, 2.2793761329705013, 0, 1, 2, 2, :empty-set
4, 10, 28, 9, 1.5333333, 2.124983660067897, 0, 1, 3, 3, :other
4, 10, 28, 9, 1.6666666, 2.070963275601209, 0, 1, 2, 2, :empty-set
4, 10, 29, 5, 1.4333333, 1.5849991237291654, 1, 2, 3, 3, :other
4, 10, 29, 5, 1.5806452, 1.7184800776602844, 0, 1, 2, 2, :empty-set
4, 10, 29, 6, 1.483871, 1.62383392885848, 0, 1, 2, 2, :empty-set
4, 10, 29, 6, 1.5714285, 1.6567733578204573, 0, 1, 3, 3, :other
4, 10, 29, 7, 1.4193548, 1.9801302262222977, 0, 1, 2, 2, :empty-set
4, 10, 29, 7, 1.5517242, 1.8115759360777512, 8, 48, 13, 13, :other
4, 10, 29, 7, 1.5806452, 1.9306390977348389, 0, 1, 2, 2, :empty-set
4, 10, 29, 7, 1.7333333, 1.9988885800753269, 2, 3, 4, 4, :other
4, 10, 29, 8, 1.5, 1.9621416870348585, 0, 1, 2, 2, :empty-set
4, 10, 29, 8, 1.8064516, 2.161531041000123, 0, 1, 2, 2, :empty-set
4, 10, 30, 7, 1.451613, 1.8287790687817247, 0, 1, 2, 2, :empty-set
4, 10, 30, 7, 1.7096775, 1.8350274391390828, 1, 3, 5, 5, :other
4, 10, 30, 8, 1.483871, 1.9653608015132666, 1, 2, 4, 4, :other
4, 11, 15, 8, 2.7777777, 2.9731307022799225, 0, 1, 2, 2, :empty-set
4, 11, 15, 8, 3.0588236, 2.959940147155088, 0, 1, 2, 2, :empty-set
4, 11, 16, 8, 2.45, 2.8191310718020897, 0, 1, 2, 2, :empty-set
4, 11, 17, 10, 2.6842105, 2.9921411375898725, 9, 269, 12, 12, :other
4, 11, 17, 10, 2.8333333, 3.236081306491266, 6, 22, 7, 7, :other
4, 11, 17, 8, 2.3636363, 2.5503200252919163, 1, 1, 3, 2, :other
4, 11, 18, 10, 2.3043478, 2.725639655418692, 0, 1, 2, 2, :empty-set
4, 11, 18, 10, 2.55, 2.8368115905008566, 0, 1, 2, 2, :empty-set
4, 11, 18, 10, 2.5714285, 2.700466072144348, 0, 1, 3, 3, :other
4, 11, 18, 8, 2.3043478, 2.421547880981621, 0, 1, 2, 2, :empty-set
4, 11, 18, 9, 2.6666667, 2.7138679711952394, 5, 9, 5, 5, :other
4, 11, 19, 10, 2.3181818, 2.786107803767628, 1, 2, 4, 4, :other
4, 11, 19, 10, 2.75, 2.7363296585024255, 0, 1, 2, 2, :empty-set
4, 11, 19, 7, 2.2727273, 2.5793201743838376, 9, 28, 5, 5, :other
4, 11, 19, 8, 2.4545455, 2.675261630829484, 0, 1, 2, 2, :empty-set
4, 11, 20, 10, 1.8461539, 2.783085002327007, 0, 1, 3, 3, :other
4, 11, 20, 10, 2.1304348, 2.9237312049485964, 14, 1843, 10, 13, :other
4, 11, 20, 10, 2.2173913, 2.7339495516978243, 1, 1, 3, 2, (:* :sigma)
4, 11, 20, 8, 2.1153846, 2.454617674709054, 9, 54, 8, 8, :other
4, 11, 21, 10, 2.16, 2.540551121312067, 0, 1, 2, 2, :empty-set
4, 11, 21, 10, 2.2608695, 2.81637125925246, 0, 1, 2, 2, :empty-set
4, 11, 21, 10, 2.2857144, 3.072812534266986, 1, 2, 3, 3, :other
4, 11, 21, 10, 2.7272727, 2.86327559054975, 0, 1, 2, 2, :empty-set
4, 11, 21, 7, 2.0, 2.194268628681278, 0, 1, 2, 2, :empty-set
4, 11, 21, 7, 2.0833333, 2.4480718035947304, 8, 82, 5, 5, :other
4, 11, 21, 8, 1.8888888, 2.3465235646603197, 2, 2, 4, 3, :other
4, 11, 21, 8, 2.0869565, 2.7491191233977803, 7, 82, 15, 15, :other
4, 11, 21, 8, 2.1153846, 2.241684172445816, 0, 1, 2, 2, :empty-set
4, 11, 21, 8, 2.16, 2.44425857879235, 0, 1, 2, 2, :empty-set
4, 11, 21, 9, 2.0416667, 2.7306770629684904, 0, 1, 2, 2, :empty-set
4, 11, 21, 9, 2.125, 2.587026929379231, 5, 39, 11, 11, :other
4, 11, 21, 9, 2.125, 2.650668154761487, 3, 8, 4, 4, :other
4, 11, 22, 10, 1.96, 2.584260048834095, 1, 6, 6, 3, :other
4, 11, 22, 10, 1.9615384, 2.5492196276623895, 0, 1, 3, 3, :other
4, 11, 22, 10, 2.0, 2.6457513110645907, 0, 1, 2, 2, :empty-set
4, 11, 22, 10, 2.1666667, 2.8382310609877335, 0, 1, 2, 2, :empty-set
4, 11, 22, 10, 2.4782608, 2.700556548394702, 2, 7, 4, 4, :other
4, 11, 22, 7, 1.8214285, 2.1885019571219333, 5, 13, 6, 6, :other
4, 11, 22, 8, 2.0357144, 2.1294221693948345, 6, 15, 7, 7, :other
4, 11, 22, 8, 2.12, 2.4383601046605072, 8, 71, 14, 14, :other
4, 11, 22, 8, 2.2, 2.3151673805580453, 0, 1, 2, 2, :empty-set
4, 11, 22, 8, 2.2083333, 2.581652679109945, 9, 45, 8, 7, :other
4, 11, 22, 8, 2.7142856, 2.5098445624960832, 6, 18, 6, 6, :other
4, 11, 22, 9, 2.2307692, 2.374669083143559, 0, 1, 2, 2, :empty-set
4, 11, 22, 9, 2.25, 2.5017850769857453, 0, 1, 2, 2, :empty-set
4, 11, 22, 9, 2.347826, 2.7124302539969083, 0, 1, 2, 2, :empty-set
4, 11, 23, 10, 1.7586207, 2.3730552460807246, 0, 1, 2, 2, :empty-set
4, 11, 23, 10, 1.925926, 2.801136355731709, 2, 12, 7, 7, :other
4, 11, 23, 10, 2.24, 2.8039971469315015, 0, 1, 2, 2, :empty-set
4, 11, 23, 7, 1.7586207, 2.078712672151936, 0, 1, 2, 2, :empty-set
4, 11, 23, 7, 1.7586207, 2.299252838368228, 5, 6, 4, 4, :other
4, 11, 23, 7, 1.9642857, 2.026293993214898, 0, 1, 2, 2, :empty-set
4, 11, 23, 8, 1.7142857, 2.3430313524081035, 1, 1, 2, 2, :other
4, 11, 23, 8, 1.7241379, 2.24217492510467, 0, 1, 2, 2, :empty-set
4, 11, 23, 8, 1.8, 2.3860706890897707, 1, 2, 4, 4, :other
4, 11, 23, 8, 1.8571428, 2.166535841157586, 0, 1, 2, 2, :empty-set
4, 11, 23, 8, 2.0, 2.1256807188565547, 1, 2, 3, 3, :other
4, 11, 23, 8, 2.1153846, 2.3749805355789126, 3, 3, 4, 4, :other
4, 11, 23, 8, 2.125, 2.587026929379231, 1, 2, 3, 3, :other
4, 11, 23, 9, 1.925926, 2.292110881002341, 0, 1, 3, 3, :other
4, 11, 23, 9, 2.074074, 2.4933381747713828, 0, 1, 2, 2, :empty-set
4, 11, 23, 9, 2.2962964, 2.4916871394895055, 0, 1, 2, 2, :empty-set
4, 11, 23, 9, 2.3636363, 2.459590774267033, 0, 1, 3, 3, :other
4, 11, 24, 10, 2.142857, 2.721794126179664, 1, 2, 4, 4, :other
4, 11, 24, 10, 2.25, 2.544251222995537, 0, 1, 2, 2, :empty-set
4, 11, 24, 7, 1.8846154, 2.2244605755263467, 3, 5, 4, 4, :other
4, 11, 24, 7, 2.0, 2.052872551885702, 3, 17, 6, 6, :other
4, 11, 24, 7, 2.0370371, 2.045437225405048, 0, 1, 3, 3, :other
4, 11, 24, 8, 1.7857143, 2.2257766358404116, 0, 1, 2, 2, :empty-set
4, 11, 24, 8, 1.862069, 2.315229011254416, 0, 1, 2, 2, :empty-set
4, 11, 24, 8, 1.8888888, 2.454524670486058, 0, 1, 2, 2, :empty-set
4, 11, 24, 8, 1.8928572, 2.3955209053905717, 4, 5, 5, 5, :other
4, 11, 24, 8, 2.0370371, 2.38018800193476, 1, 2, 3, 3, :other
4, 11, 24, 8, 2.32, 2.493511580081392, 0, 1, 2, 2, :empty-set
4, 11, 24, 9, 1.6666666, 2.2261077142752, 1, 1, 2, 2, (:* :sigma)
4, 11, 24, 9, 1.862069, 2.270107667673488, 8, 133, 15, 14, :other
4, 11, 24, 9, 1.9655173, 2.4702751294582503, 2, 4, 4, 4, :other
4, 11, 24, 9, 2.0344827, 2.511803289858526, 1, 2, 3, 3, :other
4, 11, 24, 9, 2.1851852, 2.2939055655114107, 0, 1, 2, 2, :empty-set
4, 11, 25, 10, 1.9, 2.494660965609021, 0, 1, 2, 2, :empty-set
4, 11, 25, 7, 1.8888888, 2.2166597048066667, 0, 1, 2, 2, :empty-set
4, 11, 25, 7, 1.8888888, 2.3306863292670035, 0, 1, 2, 2, :empty-set
4, 11, 25, 7, 1.9310344, 2.1323620460331454, 0, 1, 2, 2, :empty-set
4, 11, 25, 7, 2.0714285, 2.1032045520479223, 0, 1, 2, 2, :empty-set
4, 11, 25, 7, 2.12, 2.1414014102918677, 2, 4, 3, 3, :other
4, 11, 25, 7, 2.142857, 2.166535841157586, 16, 3182, 18, 22, :other
4, 11, 25, 7, 2.1724138, 2.166659044469656, 0, 1, 2, 2, :empty-set
4, 11, 25, 8, 1.7333333, 2.1437246921084703, 0, 1, 2, 2, :empty-set
4, 11, 25, 8, 1.7419355, 2.1397579292615485, 0, 1, 2, 2, :empty-set
4, 11, 25, 8, 1.8214285, 2.435651444518216, 2, 4, 5, 5, :other
4, 11, 25, 8, 1.862069, 2.1290136607493975, 12, 77, 15, 15, :other
4, 11, 25, 8, 2.0769231, 2.3357271462598423, 0, 1, 2, 2, :empty-set
4, 11, 25, 8, 2.2, 2.4953289696283867, 20, 7013, 29, 33, :other
4, 11, 25, 9, 1.6896552, 2.3650245792389306, 0, 1, 2, 2, :empty-set
4, 11, 25, 9, 1.8333334, 2.324985065662908, 9, 44, 10, 10, :other
4, 11, 25, 9, 1.8666667, 2.334285520001546, 1, 3, 3, 3, :other
4, 11, 25, 9, 2.0370371, 2.333039370077574, 1, 2, 3, 3, :other
4, 11, 26, 10, 1.9, 2.560598888281151, 0, 1, 2, 2, :empty-set
4, 11, 26, 10, 2.0689654, 2.3915228806068556, 6, 35, 7, 7, :other
4, 11, 26, 7, 1.8387097, 1.969063543487981, 0, 1, 2, 2, :empty-set
4, 11, 26, 7, 2.0, 2.1849928028227223, 0, 1, 2, 2, :empty-set
4, 11, 26, 7, 2.1785715, 2.0538043346185537, 0, 1, 2, 2, :empty-set
4, 11, 26, 8, 1.7241379, 2.211202695431917, 0, 1, 2, 2, :empty-set
4, 11, 26, 8, 1.8064516, 2.1465554528534354, 0, 1, 2, 2, :empty-set
4, 11, 26, 8, 1.8148148, 2.3418422162277386, 0, 1, 2, 2, :empty-set
4, 11, 26, 8, 1.8461539, 2.4288697544379914, 0, 1, 2, 2, :empty-set
4, 11, 26, 8, 1.9642857, 2.306545698923932, 0, 1, 2, 2, :empty-set
4, 11, 26, 8, 1.9666667, 2.0733762053445317, 1, 1, 11, 2, (:* :sigma)
4, 11, 26, 8, 2.3225806, 2.2773371089964893, 0, 1, 2, 2, :empty-set
4, 11, 26, 9, 1.7741935, 2.2959947934547413, 0, 1, 2, 2, :empty-set
4, 11, 26, 9, 1.9, 2.3288051299611423, 0, 1, 2, 2, :empty-set
4, 11, 26, 9, 2.0, 2.491364395612199, 0, 1, 2, 2, :empty-set
4, 11, 27, 10, 2.1034484, 2.4543392619688613, 0, 1, 3, 3, :other
4, 11, 27, 10, 2.142857, 2.4011051877102303, 2, 3, 3, 3, :other
4, 11, 27, 6, 2.096774, 1.923619550435558, 0, 1, 2, 2, :empty-set
4, 11, 27, 7, 1.7419355, 2.0473073100157975, 0, 1, 3, 3, :other
4, 11, 27, 7, 1.8, 2.1039645117412666, 0, 1, 2, 2, :empty-set
4, 11, 27, 7, 1.8214285, 2.1885019571219333, 5, 6, 4, 4, :other
4, 11, 27, 7, 1.9032258, 2.0376273157875815, 13, 195, 12, 12, :other
4, 11, 27, 8, 1.7666667, 2.0442330808615954, 0, 1, 2, 2, :empty-set
4, 11, 27, 8, 1.8, 2.2420228961066986, 0, 1, 3, 3, :other
4, 11, 27, 8, 1.8709677, 2.3519646623946047, 0, 1, 2, 2, :empty-set
4, 11, 27, 8, 2.3548386, 2.5469575410518557, 0, 1, 2, 2, :empty-set
4, 11, 27, 9, 1.8333334, 2.4641879437701624, 0, 1, 2, 2, :empty-set
4, 11, 27, 9, 1.9333333, 2.2939534045447005, 5, 9, 7, 7, :other
4, 11, 27, 9, 2.0357144, 2.2437555070707247, 0, 1, 2, 2, :empty-set
4, 11, 27, 9, 2.2258065, 2.3239243424939198, 3, 5, 3, 3, :other
4, 11, 28, 10, 1.8387097, 2.3840433828260488, 0, 1, 3, 3, :other
4, 11, 28, 10, 1.8709677, 2.4062007998672925, 5, 6, 4, 4, :other
4, 11, 28, 8, 1.6774193, 2.319442324160974, 1, 2, 4, 4, :other
4, 11, 28, 8, 1.8387097, 2.3014269653854154, 5, 6, 4, 4, :other
4, 11, 28, 8, 1.8666667, 2.10923893594085, 3, 11, 4, 4, :other
4, 11, 28, 8, 1.9032258, 2.145585696556889, 0, 1, 2, 2, :empty-set
4, 11, 28, 9, 1.8333334, 2.266911751455907, 3, 9, 6, 6, :other
4, 11, 29, 10, 1.8666667, 2.202019275321833, 2, 10, 5, 5, :other
4, 11, 29, 10, 2.0333333, 2.3307128141884452, 0, 1, 2, 2, :empty-set
4, 11, 29, 6, 2.032258, 1.857571619211351, 0, 1, 2, 2, :empty-set
4, 11, 29, 9, 1.8666667, 2.1715329966536445, 0, 1, 2, 2, :empty-set
4, 12, 17, 9, 2.4583333, 2.929436331826009, 0, 1, 2, 2, :empty-set
4, 12, 18, 10, 2.9047618, 3.249978196333629, 2, 4, 4, 4, :other
4, 12, 19, 11, 2.5833333, 3.0810802578893584, 3, 10, 4, 4, :other
4, 12, 19, 11, 2.8181818, 3.406362544580945, 0, 1, 2, 2, :empty-set
4, 12, 21, 10, 2.4615386, 2.790516484187239, 0, 1, 3, 3, :other
4, 12, 21, 8, 1.9655173, 2.632459956412733, 0, 1, 2, 2, :empty-set
4, 12, 21, 9, 2.9166667, 2.92854723180093, 0, 1, 2, 2, :empty-set
4, 12, 23, 11, 2.5833333, 3.1743328257901515, 0, 1, 2, 2, :empty-set
4, 12, 23, 8, 2.2692308, 2.968523231762688, 0, 1, 2, 2, :empty-set
4, 12, 23, 8, 2.4444444, 2.4241582476968255, 0, 1, 2, 2, :empty-set
4, 12, 23, 9, 2.5384614, 2.8179475513868004, 0, 1, 2, 2, :empty-set
4, 12, 23, 9, 2.7391305, 2.81637125925246, 9, 83, 8, 8, :other
4, 12, 24, 10, 2.0333333, 2.7139557025779837, 0, 1, 2, 2, :empty-set
4, 12, 24, 10, 2.6666667, 2.8087165910587863, 0, 1, 2, 2, :empty-set
4, 12, 24, 11, 1.8709677, 2.791021728557841, 3, 22, 3, 3, :other
4, 12, 24, 9, 2.275862, 2.7404574463869693, 1, 1, 2, 2, (:* :sigma)
4, 12, 24, 9, 2.75, 2.802528620133373, 0, 1, 2, 2, :empty-set
4, 12, 25, 10, 2.3793104, 2.8334673909205703, 0, 1, 2, 2, :empty-set
4, 12, 25, 11, 2.310345, 2.9490319659621105, 0, 1, 3, 3, :other
4, 12, 25, 9, 2.3461537, 2.86815818269264, 0, 1, 2, 2, :empty-set
4, 12, 25, 9, 2.607143, 2.703691731612877, 0, 1, 2, 2, :empty-set
4, 12, 26, 9, 2.4285715, 2.6649654437396615, 0, 1, 2, 2, :empty-set
4, 12, 27, 10, 2.137931, 2.712984587968406, 2, 10, 5, 5, :other
4, 12, 27, 11, 2.25, 3.0192832640498355, 0, 1, 2, 2, :empty-set
4, 12, 28, 11, 2.1333334, 2.6923760675078228, 0, 1, 3, 3, :other
4, 12, 28, 11, 2.3225806, 2.7402271718187485, 0, 1, 3, 3, :other
4, 12, 28, 9, 2.1724138, 2.666121624838304, 2, 5, 6, 6, :other
4, 12, 28, 9, 2.2, 2.7736858750286295, 0, 1, 2, 2, :empty-set
4, 13, 21, 11, 3.125, 3.295356581616017, 5, 43, 6, 6, :other
4, 13, 21, 12, 3.5714285, 3.824375810525954, 0, 1, 3, 3, :other
4, 13, 23, 10, 2.6551723, 3.05440170865911, 13, 475, 7, 8, :other
4, 13, 23, 12, 2.6923077, 3.749556186755059, 2, 3, 4, 4, :other
4, 13, 23, 9, 2.5714285, 3.063944369932459, 0, 1, 11, 2, :empty-set
4, 13, 25, 11, 2.580645, 2.9487470663294038, 1, 1, 3, 2, :other
4, 13, 27, 10, 2.516129, 3.088699149312471, 0, 1, 2, 2, :empty-set
4, 13, 28, 11, 2.3548386, 2.94627580226592, 1, 2, 3, 3, :other
4, 13, 28, 12, 2.6451614, 3.2975884355259466, 8, 41, 13, 13, :other
4, 13, 29, 10, 2.5172415, 3.024277510245614, 0, 1, 2, 2, :empty-set
4, 13, 29, 11, 2.387097, 2.9586114807220905, 0, 1, 2, 2, :empty-set
4, 14, 25, 12, 3.4615386, 3.9635917009194617, 4, 6, 5, 5, :other
4, 14, 26, 12, 2.9666667, 3.3514507638069544, 0, 1, 2, 2, :empty-set
4, 15, 28, 14, 3.3666666, 3.9198922887696237, 0, 1, 3, 3, :other
4, 5, 12, 1, 0.25, 0.4330127018922193, 10, 230, 10, 7, :other
4, 5, 12, 2, 0.375, 0.5994789404140899, 0, 1, 2, 2, :empty-set
4, 5, 13, 2, 0.4375, 0.6091746465505602, 5, 31, 6, 6, :other
4, 5, 14, 1, 0.375, 0.4841229182759271, 0, 1, 2, 2, :empty-set
4, 5, 14, 2, 0.4375, 0.6091746465505602, 0, 1, 2, 2, :empty-set
4, 5, 14, 2, 0.5, 0.7071067811865476, 0, 1, 2, 2, :empty-set
4, 5, 14, 2, 0.5, 0.7905694150420949, 0, 1, 2, 2, :empty-set
4, 5, 14, 2, 0.5625, 0.6091746465505602, 0, 1, 2, 2, :empty-set
4, 5, 15, 1, 0.5, 0.5, 0, 1, 2, 2, :empty-set
4, 5, 15, 3, 0.47058824, 0.8483650059915269, 0, 1, 2, 2, :empty-set
4, 5, 17, 1, 0.2631579, 0.4403473823863555, 0, 1, 2, 2, :empty-set
4, 6, 11, 2, 0.75, 0.82915619758885, 0, 1, 2, 2, :empty-set
4, 6, 11, 3, 0.625, 0.7806247497997998, 0, 1, 2, 2, :empty-set
4, 6, 11, 4, 0.75, 1.0897247358851685, 9, 138, 6, 4, :other
4, 6, 12, 2, 0.7058824, 0.7487012977269327, 2, 3, 4, 4, :other
4, 6, 12, 2, 0.75, 0.6614378277661477, 5, 6, 4, 4, :other
4, 6, 12, 3, 0.5294118, 0.8483650059915269, 0, 1, 2, 2, :empty-set
4, 6, 12, 3, 0.625, 0.8569568250501305, 5, 6, 4, 4, :other
4, 6, 12, 3, 0.9375, 1.0288798520721456, 0, 1, 2, 2, :empty-set
4, 6, 12, 4, 0.8125, 1.0734727523323542, 2, 2, 6, 3, :other
4, 6, 13, 2, 0.625, 0.8569568250501305, 0, 1, 2, 2, :empty-set
4, 6, 13, 2, 0.7058824, 0.7487012977269327, 0, 1, 2, 2, :empty-set
4, 6, 13, 2, 0.7222222, 0.7307192465536614, 0, 1, 4, 3, :other
4, 6, 13, 2, 0.8125, 0.7261843774138906, 6, 28, 10, 10, :other
4, 6, 13, 3, 0.64705884, 0.9665692191267637, 1, 3, 3, 3, :other
4, 6, 13, 3, 0.7647059, 0.8764508485736082, 0, 1, 2, 2, :empty-set
4, 6, 13, 3, 0.7777778, 0.9749960430435691, 19, 5958, 14, 37, :other
4, 6, 13, 3, 0.7777778, 1.1811273125260722, 5, 30, 8, 8, :other
4, 6, 13, 3, 0.8125, 1.0734727523323542, 0, 1, 2, 2, :empty-set
4, 6, 13, 3, 0.8235294, 0.9226110083151837, 7, 63, 5, 4, :other
4, 6, 13, 3, 0.8235294, 0.9843059135695007, 8, 17, 7, 6, :other
4, 6, 13, 3, 0.875, 0.9921567416492215, 3, 10, 5, 5, :other
4, 6, 13, 3, 0.88235295, 1.0782531046954917, 7, 96, 10, 8, :other
4, 6, 13, 4, 0.75, 1.0897247358851685, 0, 1, 2, 2, :empty-set
4, 6, 13, 4, 0.875, 1.2183492931011204, 0, 1, 2, 2, :empty-set
4, 6, 13, 4, 0.9375, 1.2975337182516684, 9, 28, 10, 7, :other
4, 6, 13, 4, 0.9411765, 1.1616716269489116, 0, 1, 2, 2, :empty-set
4, 6, 13, 4, 1.0625, 1.2975337182516684, 9, 311, 13, 11, :other
4, 6, 13, 4, 1.125, 1.2183492931011204, 0, 1, 2, 2, :empty-set
4, 6, 13, 4, 1.125, 1.3169567191065923, 0, 1, 2, 2, :empty-set
4, 6, 14, 2, 0.5555556, 0.7617394000445604, 10, 232, 15, 15, :other
4, 6, 14, 2, 0.6111111, 0.6781419786518723, 0, 1, 2, 2, :empty-set
4, 6, 14, 2, 0.625, 0.6959705453537527, 0, 1, 2, 2, :empty-set
4, 6, 14, 2, 0.6666667, 0.7453559924999299, 0, 1, 2, 2, :empty-set
4, 6, 14, 2, 0.7222222, 0.8031573497111645, 1, 1, 3, 2, (:* :sigma)
4, 6, 14, 2, 0.7222222, 0.8695819912499182, 0, 1, 2, 2, :empty-set
4, 6, 14, 2, 0.75, 0.6614378277661477, 0, 1, 2, 2, :empty-set
4, 6, 14, 2, 0.7647059, 0.7299808027053445, 2, 4, 3, 3, :other
4, 6, 14, 2, 0.8125, 0.7261843774138906, 5, 15, 5, 5, :other
4, 6, 14, 2, 0.8125, 0.8076779989575054, 0, 1, 2, 2, :empty-set
4, 6, 14, 2, 0.8235294, 0.7058823529411764, 0, 1, 3, 3, :other
4, 6, 14, 2, 0.8333333, 0.8333333333333334, 12, 376, 14, 9, :other
