# requested-depth, actual-depth, actual-leaf-count, max-balance, mean-balance, sigma-balance, minimized-depth, minimized-leaf-count, actual-state-count, minimized-state-count, minimized-rte
7, 6, 4, 1, 0.125, 0.33071891388307384, 4, 7, 7, 4, :other
7, 6, 4, 1, 0.25, 0.4330127018922193, 12, 163, 8, 8, :other
7, 6, 4, 1, 0.2857143, 0.4517539514526256, 5, 20, 5, 4, :other
7, 6, 4, 2, 0.2857143, 0.6998542122237652, 4, 5, 4, 4, :other
7, 6, 4, 2, 0.375, 0.6959705453537527, 0, 1, 3, 2, :epsilon
7, 6, 4, 2, 0.42857143, 0.7284313590846836, 0, 1, 2, 2, :epsilon
7, 6, 4, 3, 0.5, 0.9219544457292888, 1, 1, 5, 2, (:* :sigma)
7, 6, 4, 3, 0.625, 1.1110243021644486, 1, 1, 2, 2, (:* :sigma)
7, 6, 5, 1, 0.25, 0.4330127018922193, 2, 4, 4, 4, :other
7, 6, 5, 2, 0.33333334, 0.6666666666666666, 9, 88, 4, 4, :other
7, 6, 5, 2, 0.45454547, 0.7820295697311479, 4, 7, 5, 4, :other
7, 6, 5, 3, 0.3846154, 0.8355984993230935, 7, 22, 5, 5, :other
7, 6, 5, 3, 0.75, 1.0897247358851685, 13, 216, 5, 8, :other
7, 6, 6, 2, 0.23076923, 0.5756395979652217, 5, 6, 10, 4, :other
7, 6, 6, 2, 0.4, 0.6633249580710799, 0, 1, 3, 3, :other
7, 6, 6, 3, 0.5, 0.9063269671749657, 4, 7, 4, 4, :other
7, 6, 6, 4, 0.5, 1.118033988749895, 1, 1, 5, 2, (:* :sigma)
7, 6, 7, 3, 0.6666667, 0.9428090415820634, 0, 1, 2, 2, :empty-set
7, 6, 8, 2, 0.53846157, 0.7457969011409737, 5, 9, 5, 4, :other
7, 6, 9, 2, 0.54545456, 0.7820295697311479, 5, 9, 5, 4, :other
7, 7, 10, 2, 0.6, 0.8, 0, 1, 2, 2, :epsilon
7, 7, 10, 3, 0.4117647, 0.8442764761416073, 1, 1, 2, 2, (:* :sigma)
7, 7, 11, 3, 0.5, 0.8975274678557507, 4, 7, 5, 4, :other
7, 7, 11, 3, 0.6666667, 0.9428090415820634, 6, 16, 5, 5, :other
7, 7, 14, 3, 0.36363637, 0.7100226978096958, 0, 1, 1, 2, :empty-set
7, 7, 17, 3, 0.6666667, 0.8975274678557507, 0, 1, 2, 2, :empty-set
7, 7, 2, 0, 0.0, 0.0, 2, 2, 5, 3, :other
7, 7, 2, 1, 0.14285715, 0.34992710611188255, 3, 3, 3, 3, :other
7, 7, 2, 2, 0.25, 0.6614378277661477, 1, 1, 2, 2, :other
7, 7, 2, 2, 0.2857143, 0.6998542122237652, 1, 1, 2, 2, (:* :sigma)
7, 7, 2, 4, 0.44444445, 1.257078722109418, 2, 3, 4, 4, :other
7, 7, 3, 3, 0.42857143, 1.049781318335648, 1, 1, 3, 2, (:* :sigma)
7, 7, 4, 0, 0.0, 0.0, 0, 1, 2, 2, :epsilon
7, 7, 4, 0, 0.0, 0.0, 1, 1, 7, 2, (:* :sigma)
7, 7, 4, 1, 0.07692308, 0.2664693550105965, 5, 15, 4, 4, :other
7, 7, 4, 2, 0.23076923, 0.5756395979652217, 0, 1, 1, 2, :empty-set
7, 7, 4, 3, 0.5, 0.9574271077563381, 7, 36, 6, 6, :other
7, 7, 4, 3, 0.5, 1.0, 5, 22, 6, 5, :other
7, 7, 4, 3, 0.85714287, 1.1248582677159733, 0, 1, 2, 2, :empty-set
7, 7, 5, 2, 0.3846154, 0.737820234355803, 5, 35, 6, 4, :other
7, 7, 5, 2, 0.4, 0.6633249580710799, 2, 2, 3, 3, (:cat :sigma (:* :sigma))
7, 7, 5, 2, 0.44444445, 0.8314794192830981, 5, 7, 4, 4, :other
7, 7, 5, 3, 0.625, 0.9921567416492215, 1, 1, 2, 2, :other
7, 7, 5, 4, 0.54545456, 1.1570838237598051, 4, 6, 4, 4, :other
7, 7, 5, 5, 1.2857143, 1.8294640678379568, 2, 2, 4, 4, :other
7, 7, 5, 5, 1.4285715, 1.9897697538834458, 1, 9, 3, 3, :other
7, 7, 6, 2, 0.2857143, 0.5890150893739515, 6, 9, 3, 3, :other
7, 7, 6, 3, 0.33333334, 0.8498365855987975, 8, 47, 5, 5, :other
7, 7, 6, 3, 0.54545456, 0.9875254992000196, 4, 7, 10, 4, :other
7, 7, 6, 4, 0.9166667, 1.4976833963009524, 3, 3, 4, 4, :other
7, 7, 7, 2, 0.23529412, 0.5455069703232767, 1, 1, 2, 2, (:* :sigma)
7, 7, 7, 2, 0.35714287, 0.7178482586514922, 3, 3, 3, 3, :other
7, 7, 7, 2, 0.3846154, 0.6249260311258431, 6, 25, 6, 6, :other
7, 7, 7, 2, 0.54545456, 0.7820295697311479, 1, 1, 2, 2, (:* :sigma)
7, 7, 7, 3, 0.5882353, 1.0878377652298195, 0, 1, 2, 2, :empty-set
7, 7, 7, 5, 0.6923077, 1.4349813927828945, 7, 20, 4, 4, :other
7, 7, 8, 2, 0.31578946, 0.5668594533825794, 1, 1, 2, 2, (:* :sigma)
7, 7, 8, 2, 0.35714287, 0.6102859818083951, 2, 2, 4, 3, :other
7, 7, 8, 3, 0.42105263, 0.8775437895017404, 4, 5, 4, 4, :other
7, 7, 8, 3, 0.42857143, 0.9035079029052513, 0, 1, 2, 2, :epsilon
7, 7, 9, 2, 0.3, 0.5567764362830022, 2, 2, 5, 3, :other
7, 7, 9, 2, 0.5, 0.7905694150420949, 4, 7, 4, 4, :other
7, 7, 9, 2, 0.64285713, 0.8112726208286104, 0, 1, 2, 2, :epsilon
7, 7, 9, 3, 0.53333336, 0.8844332774281066, 7, 25, 5, 5, :other
7, 8, 10, 2, 0.39130434, 0.6419488287058001, 1, 1, 2, 2, (:* :sigma)
7, 8, 10, 2, 0.4, 0.6633249580710799, 1, 1, 2, 2, :other
7, 8, 10, 3, 0.5263158, 0.880694764772711, 0, 1, 3, 3, :other
7, 8, 10, 3, 0.625, 0.9921567416492215, 1, 1, 2, 2, (:* :sigma)
7, 8, 10, 3, 1.0833334, 1.1149240133549712, 0, 1, 2, 2, :epsilon
7, 8, 11, 2, 0.25925925, 0.5158662324883007, 3, 4, 9, 4, :other
7, 8, 11, 3, 0.61904764, 0.9499970163457144, 3, 19, 5, 5, :other
7, 8, 11, 3, 0.6363636, 0.9315409787235999, 9, 24, 6, 6, :other
7, 8, 11, 3, 0.6666667, 1.0, 1, 1, 13, 2, (:* :sigma)
7, 8, 11, 4, 0.75, 1.0307764064044151, 5, 26, 7, 4, :other
7, 8, 11, 5, 0.5, 1.157976291168818, 3, 6, 3, 3, :other
7, 8, 13, 1, 0.13636364, 0.3431742925123068, 0, 1, 1, 2, :empty-set
7, 8, 13, 3, 0.71428573, 1.0753895038701158, 0, 1, 3, 3, :other
7, 8, 13, 4, 0.65217394, 1.1650226962586316, 15, 338, 10, 11, :other
7, 8, 14, 3, 0.61904764, 0.8984743935292003, 4, 6, 5, 5, :other
7, 8, 14, 5, 0.56, 1.134195750300626, 0, 1, 2, 2, :empty-set
7, 8, 15, 3, 0.72727275, 1.0082305914917653, 8, 59, 7, 8, :other
7, 8, 16, 2, 0.26666668, 0.5734883511361751, 8, 46, 7, 5, :other
7, 8, 18, 3, 0.30769232, 0.6466420622009483, 10, 57, 5, 6, :other
7, 8, 19, 2, 0.2972973, 0.5128017827300075, 5, 8, 9, 3, :other
7, 8, 19, 3, 0.40625, 0.7849910429425294, 5, 17, 12, 6, :other
7, 8, 20, 4, 0.48387095, 0.8751393526613249, 3, 3, 4, 4, :other
7, 8, 3, 3, 0.33333334, 0.8498365855987975, 0, 1, 1, 2, :empty-set
7, 8, 4, 1, 0.2, 0.4, 0, 1, 2, 2, :epsilon
7, 8, 4, 2, 0.375, 0.6959705453537527, 1, 1, 2, 2, (:* :sigma)
7, 8, 4, 3, 0.27272728, 0.8624393618641034, 4, 7, 5, 4, :other
7, 8, 4, 4, 0.7777778, 1.4740554623801778, 0, 1, 3, 3, :other
7, 8, 4, 5, 0.54545456, 1.4373989364401725, 0, 1, 1, 2, :empty-set
7, 8, 4, 5, 0.90909094, 1.6211413181933645, 0, 1, 3, 3, :other
7, 8, 5, 2, 0.2857143, 0.5890150893739515, 1, 1, 2, 2, (:* :sigma)
7, 8, 5, 3, 0.46153846, 0.9294650748918901, 1, 1, 2, 2, :other
7, 8, 5, 3, 0.6363636, 0.9791208740244552, 3, 4, 3, 3, :other
7, 8, 5, 4, 0.53846157, 1.1512791959304438, 5, 12, 4, 4, :other
7, 8, 5, 4, 0.85714287, 1.406979685970872, 7, 19, 8, 5, :other
7, 8, 5, 5, 1.4, 1.8547236990991407, 6, 18, 7, 7, :other
7, 8, 6, 1, 0.055555556, 0.2290614236454256, 2, 2, 8, 3, (:cat :sigma (:* :sigma))
7, 8, 6, 3, 0.3888889, 0.8258927081843614, 0, 1, 2, 2, :epsilon
7, 8, 6, 3, 0.8, 1.0770329614269007, 3, 4, 5, 4, :other
7, 8, 6, 4, 0.53333336, 1.0873004286866725, 0, 1, 2, 2, :empty-set
7, 8, 6, 4, 0.75, 1.25, 1, 1, 3, 2, (:* :sigma)
7, 8, 6, 6, 1.2307693, 1.967186438852988, 9, 118, 8, 7, :other
7, 8, 7, 4, 0.5882353, 1.0878377652298195, 0, 1, 2, 2, :epsilon
7, 8, 7, 5, 0.8333333, 1.4624940645653537, 1, 1, 2, 2, (:* :sigma)
7, 8, 8, 2, 0.46666667, 0.7180219742846006, 1, 1, 2, 2, (:* :sigma)
7, 8, 8, 3, 0.22727273, 0.6695872664843743, 1, 1, 2, 2, (:* :sigma)
7, 8, 8, 3, 0.42105263, 0.8153649149910351, 7, 15, 4, 4, :other
7, 8, 8, 3, 0.5714286, 0.9035079029052513, 7, 34, 4, 4, :other
7, 8, 8, 3, 0.71428573, 1.097306535409801, 0, 1, 1, 2, :empty-set
7, 8, 9, 2, 0.35, 0.653834841531101, 10, 97, 8, 8, :other
7, 8, 9, 2, 0.35714287, 0.6102859818083951, 0, 1, 2, 2, :epsilon
7, 8, 9, 2, 0.36842105, 0.6657426652986063, 0, 1, 8, 2, :epsilon
7, 8, 9, 2, 0.4117647, 0.5998846486579746, 0, 1, 2, 2, :empty-set
7, 8, 9, 7, 1.0, 1.7677669529663689, 0, 1, 3, 3, :other
7, 9, 10, 2, 0.3043478, 0.5465132647815885, 0, 1, 15, 2, :empty-set
7, 9, 10, 2, 0.31578946, 0.5668594533825794, 4, 18, 3, 3, :other
7, 9, 10, 2, 0.45, 0.6689544080129826, 7, 19, 6, 6, :other
7, 9, 10, 3, 0.64705884, 0.9665692191267637, 6, 10, 5, 5, :other
7, 9, 10, 4, 0.36363637, 0.9315409787235999, 4, 13, 4, 4, :other
7, 9, 10, 5, 0.7894737, 1.3984558163775183, 0, 1, 2, 2, :epsilon
7, 9, 10, 7, 1.0454545, 1.8702764192219077, 10, 168, 13, 8, :other
7, 9, 11, 4, 0.375, 0.9042722672587793, 13, 1436, 28, 9, :other
7, 9, 11, 4, 1.0, 1.5430334996209192, 5, 9, 4, 4, :other
7, 9, 11, 5, 0.8, 1.4142135623730951, 7, 77, 9, 6, :other
7, 9, 11, 5, 0.88235295, 1.450450353639759, 1, 1, 2, 2, (:* :sigma)
7, 9, 11, 5, 1.0588236, 1.7647058823529411, 5, 6, 4, 4, :other
7, 9, 11, 6, 0.65217394, 1.4922610697156968, 0, 1, 1, 2, :empty-set
7, 9, 11, 6, 0.7619048, 1.3768411709334247, 5, 42, 13, 9, :other
7, 9, 11, 7, 0.88235295, 1.7449878793166267, 2, 3, 3, 3, :other
7, 9, 12, 3, 0.5714286, 0.8491692619108099, 1, 1, 2, 2, (:* :sigma)
7, 9, 12, 3, 0.76, 1.1056219968868202, 3, 5, 3, 3, :other
7, 9, 12, 4, 0.7037037, 1.2417077492029784, 10, 57, 7, 7, :other
7, 9, 12, 4, 1.1428572, 1.6120296076010245, 1, 1, 3, 2, (:* :sigma)
7, 9, 12, 5, 0.75, 1.3919410907075054, 0, 1, 2, 2, :epsilon
7, 9, 12, 5, 0.7777778, 1.3966450099973926, 5, 6, 4, 4, :other
7, 9, 12, 7, 0.72, 1.45657131648265, 2, 6, 3, 3, :other
7, 9, 13, 4, 0.5, 1.0177004891982149, 1, 1, 2, 2, (:* :sigma)
7, 9, 13, 4, 0.65384614, 1.1073984652990747, 5, 6, 4, 4, :other
7, 9, 13, 4, 0.6666667, 1.1055415967851332, 3, 3, 3, 3, :other
7, 9, 13, 4, 0.90909094, 1.345331689722613, 4, 7, 6, 3, :other
7, 9, 13, 5, 0.7096774, 1.2493494665185214, 1, 1, 5, 2, (:* :sigma)
7, 9, 14, 2, 0.48387095, 0.7980204436679342, 0, 1, 2, 2, :epsilon
7, 9, 14, 3, 0.56, 0.9414881836751856, 1, 1, 3, 2, (:* :sigma)
7, 9, 14, 3, 0.71428573, 1.0301575072754254, 0, 1, 2, 2, :epsilon
7, 9, 14, 4, 0.9411765, 1.3047690007540491, 1, 1, 2, 2, (:* :sigma)
7, 9, 14, 7, 0.7407407, 1.4805552660227173, 1, 1, 11, 2, (:* :sigma)
7, 9, 15, 4, 0.5625, 0.998044963916957, 2, 2, 38, 3, (:cat :sigma (:* :sigma))
7, 9, 15, 5, 0.6875, 1.3564084008881692, 7, 42, 18, 7, :other
7, 9, 15, 5, 0.9166667, 1.3202482931462385, 1, 1, 15, 2, (:* :sigma)
7, 9, 16, 2, 0.29411766, 0.5161743757289484, 1, 2, 3, 3, :other
7, 9, 16, 3, 0.6296296, 0.9087291960285405, 0, 1, 2, 2, :epsilon
7, 9, 17, 2, 0.4074074, 0.624159242457508, 9, 90, 3, 3, :other
7, 9, 17, 2, 0.5, 0.6614378277661477, 4, 7, 4, 4, :other
7, 9, 17, 4, 0.8064516, 1.2291973473069453, 0, 1, 2, 2, :epsilon
7, 9, 17, 5, 0.71875, 1.4193831186469705, 6, 10, 7, 5, :other
7, 9, 17, 6, 0.73333335, 1.4590712418826193, 7, 47, 5, 5, :other
7, 9, 17, 7, 0.6666667, 1.4142135623730951, 0, 1, 2, 2, :epsilon
7, 9, 18, 4, 0.8888889, 1.1331154474650635, 1, 1, 2, 2, (:* :sigma)
7, 9, 2, 1, 0.083333336, 0.27638539919628335, 4, 15, 5, 5, :other
7, 9, 22, 3, 0.43589744, 0.7440316988998414, 5, 33, 7, 4, :other
7, 9, 22, 3, 0.5, 0.8521681032463466, 5, 6, 4, 4, :other
7, 9, 23, 3, 0.4347826, 0.7981547717689487, 24, 150777, 27, 40, :other
7, 9, 24, 3, 0.375, 0.7310095758606723, 0, 1, 2, 2, :epsilon
7, 9, 25, 3, 0.425, 0.7378177281686853, 1, 1, 2, 2, (:* :sigma)
7, 9, 26, 4, 0.6585366, 0.9527817065670542, 11, 155, 7, 9, :other
7, 9, 29, 4, 0.64, 1.0725670142233539, 5, 35, 3, 3, :other
7, 9, 36, 3, 0.5538462, 0.804425628455469, 9, 88, 8, 8, :other
7, 9, 4, 4, 0.5555556, 1.257078722109418, 1, 1, 2, 2, (:* :sigma)
7, 9, 43, 3, 0.6229508, 0.9778520191479829, 0, 1, 1, 2, :empty-set
7, 9, 5, 4, 0.61538464, 1.2113858267710478, 4, 7, 4, 4, :other
7, 9, 5, 5, 1.1666666, 2.034425935955617, 4, 7, 4, 4, :other
7, 9, 7, 4, 0.47058824, 1.0356951095093536, 3, 4, 4, 3, :other
7, 9, 7, 4, 0.5625, 1.1162856937182344, 0, 1, 2, 2, :epsilon
7, 9, 7, 5, 0.9230769, 1.5913969896597846, 1, 1, 5, 2, :other
7, 9, 7, 6, 1.1666666, 1.950783318453271, 3, 18, 3, 3, :other
7, 9, 8, 3, 0.57894737, 0.9355994123490093, 2, 2, 3, 3, (:cat :sigma (:* :sigma))
7, 9, 8, 3, 0.6, 1.019803902718557, 2, 6, 2, 2, :other
7, 9, 8, 3, 0.84615386, 1.2307692307692308, 1, 1, 2, 2, (:* :sigma)
7, 9, 8, 5, 0.61904764, 1.3265131692556305, 1, 1, 8, 2, (:* :sigma)
7, 9, 8, 6, 0.8666667, 1.6275407487644937, 3, 4, 8, 3, :other
7, 9, 8, 6, 1.0, 1.6666666666666667, 1, 1, 3, 2, (:* :sigma)
7, 9, 9, 4, 0.61904764, 1.1741740958036146, 6, 13, 10, 5, :other
7, 9, 9, 5, 1.2142857, 1.5202711895566259, 1, 1, 2, 2, (:* :sigma)
7, 9, 9, 6, 1.0, 1.6035674514745462, 1, 1, 2, 2, (:* :sigma)
8, 1, 1, 0, 0.0, 0.0, 1, 1, 2, 2, :other
8, 10, 11, 4, 0.44, 1.0229369482035537, 1, 1, 3, 2, :other
8, 10, 11, 4, 0.5714286, 1.0033955955097844, 7, 54, 5, 5, :other
8, 10, 12, 4, 0.7692308, 1.36741452574086, 7, 128, 6, 6, :other
8, 10, 12, 5, 0.6296296, 1.1270462262742917, 8, 83, 6, 6, :other
8, 10, 13, 8, 0.7083333, 1.6950704672339993, 4, 5, 4, 3, :other
8, 10, 14, 3, 0.7407407, 1.0034234951217826, 3, 5, 11, 5, :other
8, 10, 15, 5, 0.9310345, 1.4125309757423479, 8, 41, 15, 7, :other
8, 10, 15, 5, 0.96153843, 1.4000211325539458, 7, 27, 7, 6, :other
8, 10, 17, 3, 0.6785714, 0.8885610931874807, 4, 37, 3, 2, :other
8, 10, 19, 8, 0.70454544, 1.5750836262726071, 11, 118, 8, 8, :other
8, 10, 21, 2, 0.3846154, 0.6249260311258431, 0, 1, 2, 2, :empty-set
8, 10, 21, 6, 0.5714286, 1.0942024088643865, 3, 46, 12, 3, :other
8, 10, 22, 4, 0.64444447, 1.1383331977658395, 0, 1, 1, 2, :empty-set
8, 10, 23, 4, 0.61904764, 1.022424312075423, 9, 54, 8, 3, :other
8, 10, 24, 4, 0.4893617, 0.8720809162518808, 6, 30, 4, 4, :other
8, 10, 24, 5, 0.5294118, 0.9971123243208722, 1, 1, 7, 2, (:* :sigma)
8, 10, 24, 7, 0.54, 1.2523577763562614, 1, 1, 2, 2, (:* :sigma)
8, 10, 3, 1, 0.16666667, 0.37267799624996495, 5, 23, 4, 4, :other
8, 10, 30, 5, 0.6557377, 1.2916534822027679, 0, 1, 2, 2, :empty-set
8, 10, 31, 5, 0.5, 1.0137937550497034, 9, 144, 10, 7, :other
8, 10, 5, 3, 0.16666667, 0.6871842709362768, 2, 2, 3, 3, (:cat :sigma (:* :sigma))
8, 10, 5, 5, 0.78571427, 1.7393993802694174, 1, 1, 2, 2, :other
8, 10, 8, 5, 0.8235294, 1.4646940703516154, 2, 2, 4, 4, :other
8, 10, 8, 5, 0.94736844, 1.5719141603229558, 0, 1, 2, 2, :epsilon
8, 10, 9, 2, 0.44444445, 0.6849348892187751, 0, 1, 2, 2, :epsilon
8, 10, 9, 4, 0.7777778, 1.2717247935843996, 1, 1, 2, 2, (:* :sigma)
8, 10, 9, 5, 0.6, 1.2, 4, 5, 3, 3, :other
8, 11, 10, 5, 1.0, 1.6449566416599486, 1, 1, 2, 2, (:* :sigma)
8, 11, 10, 7, 0.76, 1.581897594662815, 2, 2, 3, 3, (:cat :sigma (:* :sigma))
8, 11, 11, 4, 0.6086956, 1.052497255383496, 1, 1, 2, 2, (:* :sigma)
8, 11, 11, 7, 1.173913, 1.8801520269947523, 5, 26, 4, 4, :other
8, 11, 12, 3, 0.90909094, 1.2026142323020865, 14, 680, 7, 10, :other
8, 11, 12, 5, 0.8, 1.3638181696985856, 6, 14, 5, 5, :other
8, 11, 13, 4, 0.6571429, 1.2860317068487883, 0, 1, 2, 2, :empty-set
8, 11, 13, 5, 0.84, 1.4333178293735134, 0, 1, 2, 2, :epsilon
8, 11, 13, 6, 0.6296296, 1.2516107591641332, 3, 11, 7, 7, :other
8, 11, 13, 6, 0.84615386, 1.5858098560067926, 1, 1, 2, 2, (:* :sigma)
8, 11, 13, 8, 0.86206895, 1.870351947906292, 1, 1, 6, 2, (:* :sigma)
8, 11, 14, 5, 0.89285713, 1.3716331692622514, 3, 15, 3, 3, :other
8, 11, 14, 6, 0.8518519, 1.4581496062984833, 1, 1, 2, 2, :other
8, 11, 14, 8, 0.7586207, 1.7351373276426378, 3, 4, 3, 3, :other
8, 11, 16, 4, 0.71794873, 1.218420961078638, 10, 71, 10, 7, :other
8, 11, 16, 6, 1.0833334, 1.7539637649874324, 13, 129, 29, 9, :other
8, 11, 17, 5, 0.5588235, 1.1928999876866615, 5, 6, 4, 4, :other
8, 11, 18, 4, 0.61904764, 1.1328930717495544, 4, 7, 4, 4, :other
8, 11, 18, 5, 0.5681818, 1.25041315486172, 6, 17, 5, 5, :other
8, 11, 18, 6, 0.7352941, 1.4411764705882355, 6, 75, 25, 4, :other
8, 11, 18, 6, 0.93939394, 1.4962456843186072, 10, 182, 7, 7, :other
8, 11, 18, 6, 1.0, 1.625686668105863, 6, 20, 6, 6, :other
8, 11, 18, 8, 1.0714285, 1.9807749462660067, 1, 1, 2, 2, (:* :sigma)
8, 11, 19, 7, 0.8918919, 1.72083863564666, 2, 3, 3, 2, :other
8, 11, 20, 6, 1.0, 1.6832508230603462, 8, 131, 9, 9, :other
8, 11, 21, 3, 0.61538464, 0.9504488714282379, 2, 8, 3, 2, :other
8, 11, 21, 8, 0.85714287, 1.858973456756489, 1, 1, 2, 2, (:* :sigma)
8, 11, 22, 3, 0.45, 0.7399324293474371, 6, 17, 11, 6, :other
8, 11, 23, 6, 0.8974359, 1.581866340019198, 1, 1, 2, 2, (:* :sigma)
8, 11, 25, 5, 1.1521739, 1.7316414844371855, 1, 1, 54, 2, (:* :sigma)
8, 11, 25, 8, 1.0571429, 1.9264008949757225, 5, 27, 4, 4, :other
8, 11, 26, 4, 0.77272725, 1.1050223437402924, 5, 47, 7, 5, :other
8, 11, 29, 4, 0.5, 0.8660254037844386, 22, 66269, 14, 39, :other
8, 11, 30, 4, 0.68, 1.0087616170334794, 3, 4, 9, 3, :other
8, 11, 30, 6, 0.84210527, 1.3738085579264485, 0, 1, 2, 2, :epsilon
8, 11, 31, 6, 0.85714287, 1.467717619754518, 5, 11, 3, 3, :other
8, 11, 31, 7, 0.58928573, 1.1768114564711005, 1, 1, 3, 2, (:* :sigma)
8, 11, 32, 4, 0.6101695, 1.0579312904628633, 9, 46, 11, 5, :other
8, 11, 32, 4, 0.90384614, 1.274899926459017, 0, 1, 2, 2, :empty-set
8, 11, 34, 4, 0.6451613, 1.0332656372933526, 0, 1, 22, 2, :empty-set
8, 11, 35, 4, 0.5294118, 0.9620839549291839, 17, 6422, 17, 18, :other
8, 11, 40, 4, 0.556962, 0.937905496346466, 1, 2, 3, 3, :other
8, 11, 41, 6, 0.7123288, 1.254902190750552, 8, 32, 8, 8, :other
8, 11, 42, 6, 0.7714286, 1.2892016197346834, 0, 1, 2, 2, :epsilon
8, 11, 43, 4, 0.9, 1.1789826122551597, 7, 14, 5, 5, :other
8, 11, 6, 6, 0.8125, 1.8103435447450298, 2, 4, 4, 4, :other
8, 11, 6, 8, 0.88235295, 2.138783407376217, 3, 3, 3, 3, :other
8, 11, 9, 3, 0.7058824, 0.9557692240748189, 0, 1, 2, 2, :epsilon
8, 11, 9, 4, 0.8235294, 1.5043190414758143, 0, 1, 2, 2, :epsilon
8, 12, 10, 8, 0.95454544, 1.8210205112736482, 4, 7, 4, 4, :other
8, 12, 12, 5, 0.75, 1.299038105676658, 1, 1, 8, 2, (:* :sigma)
8, 12, 12, 6, 1.03125, 1.7407680596506818, 1, 1, 2, 2, (:* :sigma)
8, 12, 13, 4, 0.37142858, 0.9587406706035725, 1, 1, 13, 2, (:* :sigma)
8, 12, 13, 4, 0.53333336, 0.9910712498212337, 1, 1, 2, 2, (:* :sigma)
8, 12, 14, 7, 0.825, 1.686527497552293, 0, 1, 2, 2, :epsilon
8, 12, 15, 6, 0.75, 1.3202482931462385, 0, 1, 17, 2, :empty-set
8, 12, 15, 7, 0.7586207, 1.523498071336174, 7, 34, 6, 6, :other
8, 12, 16, 6, 1.04, 1.5615377036754508, 1, 1, 3, 2, (:* :sigma)
8, 12, 18, 7, 0.61702126, 1.551295841153888, 7, 28, 6, 4, :other
8, 12, 19, 6, 0.81578946, 1.60353660385075, 1, 1, 2, 2, (:* :sigma)
8, 12, 19, 7, 0.7777778, 1.5186088500684345, 7, 38, 5, 5, :other
8, 12, 19, 8, 1.1714286, 1.9637531745645238, 7, 19, 7, 6, :other
8, 12, 19, 9, 1.0555556, 2.094230758330085, 8, 24, 20, 6, :other
8, 12, 21, 5, 0.88095236, 1.3836181167397752, 7, 19, 5, 5, :other
8, 12, 21, 6, 0.9111111, 1.6030834486107943, 1, 1, 2, 2, (:* :sigma)
8, 12, 21, 7, 0.84090906, 1.5217092933782455, 2, 9, 4, 2, :other
8, 12, 21, 7, 1.0, 1.867399123695705, 5, 14, 6, 6, :other
8, 12, 22, 6, 0.84615386, 1.2917581249035897, 5, 17, 3, 3, :other
8, 12, 22, 7, 0.85714287, 1.5649215928719034, 6, 27, 4, 4, :other
8, 12, 22, 8, 1.7857143, 2.1771072363040243, 0, 1, 1, 2, :empty-set
8, 12, 23, 8, 0.9230769, 1.6390212117432705, 1, 1, 3, 2, (:* :sigma)
8, 12, 23, 9, 0.9183673, 1.7360139035213664, 4, 9, 4, 4, :other
8, 12, 24, 5, 1.097561, 1.5270708139022955, 0, 1, 54, 2, :epsilon
8, 12, 24, 6, 0.6888889, 1.1512741197323215, 11, 192, 18, 10, :other
8, 12, 24, 6, 0.8, 1.4572701752373731, 1, 1, 5, 2, (:* :sigma)
8, 12, 24, 6, 0.85106385, 1.584213656935003, 14, 319, 11, 11, :other
8, 12, 26, 6, 0.5862069, 1.130066869529237, 2, 2, 4, 3, (:cat :sigma (:* :sigma))
8, 12, 27, 4, 0.58181816, 0.9851794315741139, 4, 11, 39, 6, :other
8, 12, 27, 6, 0.61403507, 1.2531278195388469, 5, 30, 49, 3, :other
8, 12, 27, 7, 0.75, 1.666856049846264, 5, 6, 5, 4, :other
8, 12, 28, 5, 0.6666667, 1.2202003478482084, 0, 1, 2, 2, :empty-set
8, 12, 28, 6, 0.78431374, 1.3032948515987348, 3, 4, 4, 4, :other
8, 12, 30, 4, 0.58928573, 0.9215047033886191, 1, 1, 6, 2, (:* :sigma)
8, 12, 30, 6, 0.8305085, 1.46313504101066, 5, 20, 4, 4, :other
8, 12, 32, 6, 0.7671233, 1.3800987451787592, 1, 1, 2, 2, (:* :sigma)
8, 12, 33, 6, 0.6849315, 1.4418092926613348, 18, 1724, 12, 13, :other
8, 12, 33, 6, 0.8703704, 1.427848631570462, 0, 1, 1, 2, :empty-set
8, 12, 34, 4, 0.53424656, 0.9942601266643318, 2, 2, 3, 3, :other
8, 12, 35, 4, 0.5, 0.97182531580755, 4, 7, 58, 4, :other
8, 12, 36, 3, 0.7017544, 0.9359283276034485, 1, 1, 3, 2, (:* :sigma)
8, 12, 37, 9, 0.8125, 1.7218721642444887, 11, 350, 13, 8, :other
8, 12, 39, 7, 0.7719298, 1.414431183912026, 4, 7, 4, 4, :other
8, 12, 41, 5, 0.6849315, 1.1571897031201575, 8, 103, 5, 5, :other
8, 12, 41, 8, 0.94285715, 1.6893423427536551, 4, 9, 4, 4, :other
8, 12, 43, 6, 0.6818182, 1.1826919846597896, 0, 1, 2, 2, :empty-set
8, 12, 48, 5, 0.6853933, 1.0974485795123397, 0, 1, 1, 2, :empty-set
8, 12, 50, 10, 0.83157897, 1.5331606952474108, 0, 1, 2, 2, :empty-set
8, 12, 50, 5, 0.7710843, 1.283118388971231, 5, 12, 3, 3, :other
8, 12, 53, 6, 0.84782606, 1.3826155318398126, 8, 188, 34, 8, :other
