# requested-depth, actual-depth, actual-leaf-count, max-balance, mean-balance, sigma-balance, minimized-depth, minimized-leaf-count, actual-state-count, minimized-state-count, minimized-rte
5, 0, 1, 0, 0.0, 0, 0, 1, 1, 2, :empty-set
5, 0, 1, 0, 0.0, 0, 0, 1, 1, 2, :empty-set
5, 0, 1, 0, 0.0, 0, 0, 1, 1, 2, :empty-set
5, 0, 1, 0, 0.0, 0, 0, 1, 2, 2, :empty-set
5, 0, 1, 0, 0.0, 0, 0, 1, 2, 2, :empty-set
5, 0, 1, 0, 0.0, 0, 0, 1, 2, 2, :empty-set
5, 0, 1, 0, 0.0, 0, 0, 1, 2, 2, :empty-set
5, 0, 1, 0, 0.0, 0, 0, 1, 2, 2, :empty-set
5, 0, 1, 0, 0.0, 0, 0, 1, 2, 2, :empty-set
5, 0, 1, 0, 0.0, 0, 0, 1, 2, 2, :empty-set
5, 0, 1, 0, 0.0, 0, 0, 1, 2, 2, :empty-set
5, 0, 1, 0, 0.0, 0, 0, 1, 2, 2, :empty-set
5, 0, 1, 0, 0.0, 0, 0, 1, 2, 2, :empty-set
5, 0, 1, 0, 0.0, 0, 0, 1, 2, 2, :empty-set
5, 0, 1, 0, 0.0, 0, 0, 1, 2, 2, :empty-set
5, 0, 1, 0, 0.0, 0, 0, 1, 2, 2, :empty-set
5, 0, 1, 0, 0.0, 0, 0, 1, 2, 2, :empty-set
5, 0, 1, 0, 0.0, 0, 0, 1, 2, 2, :empty-set
5, 0, 1, 0, 0.0, 0, 0, 1, 2, 2, :empty-set
5, 0, 1, 0, 0.0, 0, 0, 1, 2, 2, :empty-set
5, 0, 1, 0, 0.0, 0, 0, 1, 2, 2, :empty-set
5, 0, 1, 0, 0.0, 0, 0, 1, 2, 2, :empty-set
5, 0, 1, 0, 0.0, 0, 0, 1, 2, 2, :empty-set
5, 0, 1, 0, 0.0, 0, 0, 1, 2, 2, :empty-set
5, 0, 1, 0, 0.0, 0, 0, 1, 2, 2, :empty-set
5, 0, 1, 0, 0.0, 0, 0, 1, 2, 2, :empty-set
5, 0, 1, 0, 0.0, 0, 0, 1, 2, 2, :empty-set
5, 0, 1, 0, 0.0, 0, 0, 1, 2, 2, :empty-set
5, 0, 1, 0, 0.0, 0, 0, 1, 2, 2, :empty-set
5, 0, 1, 0, 0.0, 0, 0, 1, 2, 2, :empty-set
5, 0, 1, 0, 0.0, 0, 0, 1, 2, 2, :empty-set
5, 0, 1, 0, 0.0, 0, 0, 1, 2, 2, :empty-set
5, 0, 1, 0, 0.0, 0, 0, 1, 2, 2, :empty-set
5, 0, 1, 0, 0.0, 0, 0, 1, 2, 2, :empty-set
5, 0, 1, 0, 0.0, 0, 0, 1, 2, 2, :empty-set
5, 0, 1, 0, 0.0, 0, 0, 1, 2, 2, :epsilon
5, 0, 1, 0, 0.0, 0, 0, 1, 2, 2, :epsilon
5, 0, 1, 0, 0.0, 0, 0, 1, 2, 2, :epsilon
5, 0, 1, 0, 0.0, 0, 0, 1, 2, 2, :epsilon
5, 0, 1, 0, 0.0, 0, 0, 1, 2, 2, :epsilon
5, 0, 1, 0, 0.0, 0, 0, 1, 2, 2, :epsilon
5, 0, 1, 0, 0.0, 0, 0, 1, 2, 2, :epsilon
5, 0, 1, 0, 0.0, 0, 0, 1, 2, 2, :epsilon
5, 0, 1, 0, 0.0, 0, 0, 1, 2, 2, :epsilon
5, 0, 1, 0, 0.0, 0, 0, 1, 2, 2, :epsilon
5, 0, 1, 0, 0.0, 0, 0, 1, 2, 2, :epsilon
5, 0, 1, 0, 0.0, 0, 0, 1, 2, 2, :epsilon
5, 0, 1, 0, 0.0, 0, 0, 1, 2, 2, :epsilon
5, 0, 1, 0, 0.0, 0, 0, 1, 2, 2, :epsilon
5, 0, 1, 0, 0.0, 0, 0, 1, 2, 2, :epsilon
5, 0, 1, 0, 0.0, 0, 0, 1, 2, 2, :epsilon
5, 0, 1, 0, 0.0, 0, 0, 1, 2, 2, :epsilon
5, 0, 1, 0, 0.0, 0, 0, 1, 2, 2, :epsilon
5, 0, 1, 0, 0.0, 0, 0, 1, 2, 2, :epsilon
5, 0, 1, 0, 0.0, 0, 0, 1, 2, 2, :epsilon
5, 0, 1, 0, 0.0, 0, 0, 1, 2, 2, :epsilon
5, 0, 1, 0, 0.0, 0, 0, 1, 2, 2, :epsilon
5, 0, 1, 0, 0.0, 0, 0, 1, 2, 2, :epsilon
5, 0, 1, 0, 0.0, 0, 0, 1, 2, 2, :epsilon
5, 0, 1, 0, 0.0, 0, 0, 1, 2, 2, :epsilon
5, 0, 1, 0, 0.0, 0, 0, 1, 2, 2, :epsilon
5, 0, 1, 0, 0.0, 0, 0, 1, 2, 2, :epsilon
5, 0, 1, 0, 0.0, 0, 0, 1, 2, 2, :epsilon
5, 0, 1, 0, 0.0, 0, 0, 1, 2, 2, :epsilon
5, 0, 1, 0, 0.0, 0, 0, 1, 2, 2, :epsilon
5, 0, 1, 0, 0.0, 0, 0, 1, 2, 2, :epsilon
5, 0, 1, 0, 0.0, 0, 0, 1, 2, 2, :epsilon
5, 0, 1, 0, 0.0, 0, 0, 1, 2, 2, :epsilon
5, 0, 1, 0, 0.0, 0, 0, 1, 2, 2, :epsilon
5, 0, 1, 0, 0.0, 0, 0, 1, 2, 2, :epsilon
5, 0, 1, 0, 0.0, 0, 0, 1, 3, 3, :other
5, 0, 1, 0, 0.0, 0, 0, 1, 3, 3, :other
5, 0, 1, 0, 0.0, 0, 0, 1, 3, 3, :other
5, 0, 1, 0, 0.0, 0, 0, 1, 3, 3, :other
5, 0, 1, 0, 0.0, 0, 0, 1, 3, 3, :other
5, 0, 1, 0, 0.0, 0, 0, 1, 3, 3, :other
5, 0, 1, 0, 0.0, 0, 0, 1, 3, 3, :other
5, 0, 1, 0, 0.0, 0, 0, 1, 3, 3, :other
5, 0, 1, 0, 0.0, 0, 0, 1, 3, 3, :other
5, 0, 1, 0, 0.0, 0, 0, 1, 3, 3, :other
5, 0, 1, 0, 0.0, 0, 0, 1, 3, 3, :other
5, 0, 1, 0, 0.0, 0, 0, 1, 3, 3, :other
5, 0, 1, 0, 0.0, 0, 0, 1, 3, 3, :other
5, 0, 1, 0, 0.0, 0, 0, 1, 3, 3, :other
5, 0, 1, 0, 0.0, 0, 0, 1, 3, 3, :other
5, 0, 1, 0, 0.0, 0, 0, 1, 3, 3, :other
5, 0, 1, 0, 0.0, 0, 0, 1, 3, 3, :other
5, 0, 1, 0, 0.0, 0, 0, 1, 3, 3, :other
5, 0, 1, 0, 0.0, 0, 0, 1, 3, 3, :other
5, 0, 1, 0, 0.0, 0, 0, 1, 3, 3, :other
5, 0, 1, 0, 0.0, 0, 0, 1, 3, 3, :other
5, 0, 1, 0, 0.0, 0, 0, 1, 3, 3, :other
5, 0, 1, 0, 0.0, 0, 0, 1, 3, 3, :other
5, 0, 1, 0, 0.0, 0, 0, 1, 3, 3, :other
5, 0, 1, 0, 0.0, 0, 0, 1, 3, 3, :other
5, 0, 1, 0, 0.0, 0, 0, 1, 3, 3, :other
5, 0, 1, 0, 0.0, 0, 0, 1, 3, 3, :other
5, 0, 1, 0, 0.0, 0, 0, 1, 3, 3, :other
5, 0, 1, 0, 0.0, 0, 0, 1, 3, 3, :other
5, 0, 1, 0, 0.0, 0, 0, 1, 3, 3, :other
5, 0, 1, 0, 0.0, 0, 0, 1, 3, 3, :other
5, 0, 1, 0, 0.0, 0, 0, 1, 3, 3, :sigma
5, 0, 1, 0, 0.0, 0, 0, 1, 3, 3, :sigma
5, 0, 1, 0, 0.0, 0, 0, 1, 3, 3, :sigma
5, 0, 1, 0, 0.0, 0, 0, 1, 3, 3, :sigma
5, 0, 1, 0, 0.0, 0, 0, 1, 3, 3, :sigma
5, 0, 1, 0, 0.0, 0, 0, 1, 3, 3, :sigma
5, 0, 1, 0, 0.0, 0, 0, 1, 3, 3, :sigma
5, 0, 1, 0, 0.0, 0, 0, 1, 3, 3, :sigma
5, 0, 1, 0, 0.0, 0, 0, 1, 3, 3, :sigma
5, 0, 1, 0, 0.0, 0, 0, 1, 3, 3, :sigma
5, 0, 1, 0, 0.0, 0, 0, 1, 3, 3, :sigma
5, 0, 1, 0, 0.0, 0, 0, 1, 3, 3, :sigma
5, 0, 1, 0, 0.0, 0, 0, 1, 3, 3, :sigma
5, 0, 1, 0, 0.0, 0, 0, 1, 3, 3, :sigma
5, 0, 1, 0, 0.0, 0, 0, 1, 3, 3, :sigma
5, 0, 1, 0, 0.0, 0, 0, 1, 3, 3, :sigma
5, 0, 1, 0, 0.0, 0, 0, 1, 3, 3, :sigma
5, 0, 1, 0, 0.0, 0, 0, 1, 3, 3, :sigma
5, 0, 1, 0, 0.0, 0, 0, 1, 3, 3, :sigma
5, 0, 1, 0, 0.0, 0, 0, 1, 3, 3, :sigma
5, 0, 1, 0, 0.0, 0, 0, 1, 3, 3, :sigma
5, 0, 1, 0, 0.0, 0, 0, 1, 3, 3, :sigma
5, 0, 1, 0, 0.0, 0, 0, 1, 3, 3, :sigma
5, 0, 1, 0, 0.0, 0, 0, 1, 3, 3, :sigma
5, 0, 1, 0, 0.0, 0, 0, 1, 3, 3, :sigma
5, 0, 1, 0, 0.0, 0, 0, 1, 3, 3, :sigma
5, 0, 1, 0, 0.0, 0, 0, 1, 3, 3, :sigma
5, 0, 1, 0, 0.0, 0, 0, 1, 3, 3, :sigma
5, 0, 1, 0, 0.0, 0, 0, 1, 3, 3, :sigma
5, 0, 1, 0, 0.0, 0, 0, 1, 3, 3, :sigma
5, 0, 1, 0, 0.0, 0, 0, 1, 3, 3, :sigma
5, 0, 1, 0, 0.0, 0, 0, 1, 3, 3, :sigma
5, 0, 1, 0, 0.0, 0, 0, 1, 3, 3, :sigma
5, 0, 1, 0, 0.0, 0, 0, 1, 3, 3, :sigma
5, 0, 1, 0, 0.0, 0, 0, 1, 3, 3, :sigma
5, 0, 1, 0, 0.0, 0, 0, 1, 3, 3, :sigma
5, 0, 1, 0, 0.0, 0, 0, 1, 3, 3, :sigma
5, 0, 1, 0, 0.0, 0, 0, 1, 3, 3, :sigma
5, 0, 1, 0, 0.0, 0, 0, 1, 3, 3, :sigma
5, 0, 1, 0, 0.0, 0, 0, 1, 3, 3, :sigma
5, 0, 1, 0, 0.0, 0, 0, 1, 3, 3, :sigma
5, 0, 1, 0, 0.0, 0, 0, 1, 3, 3, :sigma
5, 0, 1, 0, 0.0, 0, 0, 1, 3, 3, :sigma
5, 0, 1, 0, 0.0, 0, 0, 1, 3, 3, :sigma
5, 0, 1, 0, 0.0, 0, 0, 1, 3, 3, :sigma
5, 0, 1, 0, 0.0, 0, 0, 1, 3, 3, :sigma
5, 0, 1, 0, 0.0, 0, 1, 4, 3, 3, :other
5, 0, 1, 0, 0.0, 0, 1, 4, 3, 3, :other
5, 0, 1, 0, 0.0, 0, 1, 6, 3, 3, :other
5, 0, 1, 0, 0.0, 0, 1, 8, 3, 3, :other
5, 0, 1, 0, 0.0, 0, 1, 8, 3, 3, :other
5, 1, 1, 0, 0.0, 0.0, 0, 1, 2, 2, :empty-set
5, 1, 1, 0, 0.0, 0.0, 0, 1, 2, 2, :epsilon
5, 1, 1, 0, 0.0, 0.0, 0, 1, 2, 2, :epsilon
5, 1, 1, 0, 0.0, 0.0, 0, 1, 2, 2, :epsilon
5, 1, 1, 0, 0.0, 0.0, 0, 1, 2, 2, :epsilon
5, 1, 1, 0, 0.0, 0.0, 0, 1, 2, 2, :epsilon
5, 1, 1, 0, 0.0, 0.0, 0, 1, 2, 2, :epsilon
5, 1, 1, 0, 0.0, 0.0, 0, 1, 2, 2, :epsilon
5, 1, 1, 0, 0.0, 0.0, 0, 1, 2, 2, :epsilon
5, 1, 1, 0, 0.0, 0.0, 0, 1, 2, 2, :epsilon
5, 1, 1, 0, 0.0, 0.0, 0, 1, 2, 2, :epsilon
5, 1, 1, 0, 0.0, 0.0, 0, 1, 2, 2, :epsilon
5, 1, 1, 0, 0.0, 0.0, 0, 1, 2, 2, :epsilon
5, 1, 1, 0, 0.0, 0.0, 0, 1, 2, 2, :epsilon
5, 1, 1, 0, 0.0, 0.0, 1, 1, 2, 2, (:* :sigma)
5, 1, 1, 0, 0.0, 0.0, 1, 1, 2, 2, (:* :sigma)
5, 1, 1, 0, 0.0, 0.0, 1, 1, 2, 2, (:* :sigma)
5, 1, 1, 0, 0.0, 0.0, 1, 1, 2, 2, (:* :sigma)
5, 1, 1, 0, 0.0, 0.0, 1, 1, 2, 2, (:* :sigma)
5, 1, 1, 0, 0.0, 0.0, 1, 1, 2, 2, (:* :sigma)
5, 1, 1, 0, 0.0, 0.0, 1, 1, 2, 2, (:* :sigma)
5, 1, 1, 0, 0.0, 0.0, 1, 1, 2, 2, (:* :sigma)
5, 1, 1, 0, 0.0, 0.0, 1, 1, 2, 2, (:* :sigma)
5, 1, 1, 0, 0.0, 0.0, 1, 1, 2, 2, (:* :sigma)
5, 1, 1, 0, 0.0, 0.0, 1, 2, 3, 3, :other
5, 1, 1, 0, 0.0, 0.0, 1, 2, 3, 3, :other
5, 1, 1, 0, 0.0, 0.0, 1, 2, 3, 3, :other
5, 1, 1, 0, 0.0, 0.0, 1, 2, 3, 3, :other
5, 1, 1, 0, 0.0, 0.0, 1, 2, 3, 3, :other
5, 1, 1, 0, 0.0, 0.0, 1, 2, 3, 3, :other
5, 1, 1, 0, 0.0, 0.0, 1, 2, 3, 3, :other
5, 1, 1, 0, 0.0, 0.0, 1, 2, 3, 3, :other
5, 1, 1, 0, 0.0, 0.0, 1, 2, 3, 3, :other
5, 1, 1, 0, 0.0, 0.0, 2, 2, 3, 3, :other
5, 1, 1, 0, 0.0, 0.0, 2, 2, 3, 3, :other
5, 1, 1, 0, 0.0, 0.0, 2, 2, 3, 3, (:cat :sigma (:* :sigma))
5, 1, 1, 0, 0.0, 0.0, 2, 2, 3, 3, (:cat :sigma (:* :sigma))
5, 1, 1, 0, 0.0, 0.0, 2, 2, 3, 3, (:cat :sigma (:* :sigma))
5, 1, 1, 0, 0.0, 0.0, 2, 2, 3, 3, (:cat :sigma (:* :sigma))
5, 1, 1, 0, 0.0, 0.0, 2, 2, 3, 3, (:cat :sigma (:* :sigma))
5, 1, 1, 0, 0.0, 0.0, 2, 2, 3, 3, (:cat :sigma (:* :sigma))
5, 1, 1, 0, 0.0, 0.0, 3, 4, 4, 4, :other
5, 1, 1, 0, 0.0, 0.0, 3, 4, 4, 4, :other
5, 1, 1, 0, 0.0, 0.0, 3, 4, 4, 4, :other
5, 1, 1, 0, 0.0, 0.0, 3, 8, 3, 3, :other
5, 1, 1, 0, 0.0, 0.0, 5, 6, 4, 4, :other
5, 1, 1, 0, 0.0, 0.0, 5, 6, 4, 4, :other
5, 1, 1, 0, 0.0, 0.0, 5, 6, 4, 4, :other
5, 1, 1, 0, 0.0, 0.0, 5, 6, 4, 4, :other
5, 1, 1, 0, 0.0, 0.0, 5, 6, 4, 4, :other
5, 1, 1, 0, 0.0, 0.0, 5, 6, 4, 4, :other
5, 10, 15, 8, 0.6938776, 1.5146102298187327, 0, 1, 2, 2, :empty-set
5, 10, 21, 7, 0.98039216, 1.8309988282241179, 0, 1, 1, 2, :empty-set
5, 10, 22, 9, 0.5890411, 1.6372012239264286, 1, 2, 3, 3, :other
5, 10, 23, 7, 0.7288136, 1.49383488383259, 0, 1, 1, 2, :empty-set
5, 10, 25, 8, 0.7419355, 1.768318719182677, 1, 1, 2, 2, (:* :sigma)
5, 10, 25, 9, 0.8979592, 2.092210021447233, 0, 1, 2, 2, :empty-set
5, 10, 28, 8, 0.84745765, 1.7154686005261013, 1, 1, 2, 2, (:* :sigma)
5, 10, 29, 7, 0.8181818, 1.711134451116946, 0, 1, 2, 2, :empty-set
5, 10, 30, 6, 0.6060606, 1.3090067313003138, 1, 1, 2, 2, (:* :sigma)
5, 10, 31, 8, 0.8, 1.6812693617224657, 0, 1, 2, 2, :empty-set
5, 10, 32, 8, 0.6486486, 1.437268735168468, 0, 1, 1, 2, :empty-set
5, 10, 35, 7, 0.6486486, 1.4183396500975054, 0, 1, 2, 2, :empty-set
5, 10, 5, 7, 0.68421054, 1.7487629185090685, 1, 1, 3, 2, (:* :sigma)
5, 10, 6, 8, 1.2857143, 2.4327694808466287, 0, 1, 1, 2, :empty-set
5, 10, 8, 7, 0.65, 1.7109938632268673, 0, 1, 2, 2, :empty-set
5, 11, 26, 9, 0.6764706, 1.6036830447312456, 0, 1, 1, 2, :empty-set
5, 12, 14, 10, 0.80701756, 1.9862562553640744, 0, 1, 2, 2, :empty-set
5, 2, 1, 0, 0.0, 0.0, 0, 1, 2, 2, :empty-set
5, 2, 1, 0, 0.0, 0.0, 0, 1, 2, 2, :empty-set
5, 2, 1, 0, 0.0, 0.0, 0, 1, 2, 2, :epsilon
5, 2, 1, 0, 0.0, 0.0, 0, 1, 2, 2, :epsilon
5, 2, 1, 0, 0.0, 0.0, 0, 1, 2, 2, :epsilon
5, 2, 1, 0, 0.0, 0.0, 0, 1, 2, 2, :epsilon
5, 2, 1, 0, 0.0, 0.0, 0, 1, 3, 3, :other
5, 2, 1, 0, 0.0, 0.0, 1, 1, 2, 2, (:* :sigma)
5, 2, 1, 0, 0.0, 0.0, 2, 2, 3, 3, :other
5, 2, 1, 0, 0.0, 0.0, 2, 2, 3, 3, (:cat :sigma (:* :sigma))
5, 2, 1, 0, 0.0, 0.0, 2, 3, 4, 4, :other
5, 2, 1, 0, 0.0, 0.0, 3, 4, 3, 3, :other
5, 2, 1, 0, 0.0, 0.0, 3, 4, 3, 3, :other
5, 2, 1, 0, 0.0, 0.0, 3, 4, 3, 3, :other
5, 2, 1, 0, 0.0, 0.0, 3, 4, 5, 4, :other
5, 2, 4, 0, 0.0, 0.0, 1, 1, 2, 2, (:* :sigma)
5, 2, 4, 0, 0.0, 0.0, 1, 2, 3, 3, :other
5, 2, 5, 1, 0.5, 0.5, 0, 1, 1, 2, :empty-set
5, 3, 1, 0, 0.0, 0.0, 0, 1, 2, 2, :epsilon
5, 3, 1, 0, 0.0, 0.0, 1, 1, 2, 2, (:* :sigma)
5, 3, 1, 0, 0.0, 0.0, 1, 1, 2, 2, (:* :sigma)
5, 3, 1, 0, 0.0, 0.0, 2, 2, 3, 3, (:cat :sigma (:* :sigma))
5, 3, 1, 0, 0.0, 0.0, 2, 2, 3, 3, (:cat :sigma (:* :sigma))
5, 3, 1, 0, 0.0, 0.0, 2, 2, 3, 3, (:cat :sigma (:* :sigma))
5, 3, 3, 0, 0.0, 0.0, 1, 1, 2, 2, (:* :sigma)
5, 3, 5, 2, 0.5, 0.8660254037844386, 0, 1, 1, 2, :empty-set
5, 4, 1, 0, 0.0, 0.0, 0, 1, 2, 2, :epsilon
5, 4, 10, 3, 1.2, 1.1661903789690602, 0, 1, 2, 2, :empty-set
5, 4, 2, 0, 0.0, 0.0, 2, 2, 3, 3, (:cat :sigma (:* :sigma))
5, 4, 3, 1, 0.25, 0.4330127018922193, 0, 1, 2, 2, :epsilon
5, 4, 3, 1, 0.25, 0.4330127018922193, 1, 1, 2, 2, (:* :sigma)
5, 4, 4, 2, 0.33333334, 0.7453559924999299, 1, 1, 2, 2, (:* :sigma)
5, 4, 7, 2, 0.6, 0.8, 0, 1, 2, 2, :epsilon
5, 5, 10, 4, 0.6666667, 1.1785113019775793, 0, 1, 2, 2, :empty-set
5, 5, 4, 2, 0.2857143, 0.6998542122237652, 0, 1, 2, 2, :epsilon
5, 5, 4, 2, 0.42857143, 0.7284313590846836, 0, 1, 2, 2, :epsilon
5, 5, 5, 3, 0.6666667, 1.1055415967851332, 1, 1, 2, 2, (:* :sigma)
5, 5, 6, 4, 0.8333333, 1.4624940645653537, 0, 1, 2, 2, :empty-set
5, 5, 8, 4, 1.0, 1.5275252316519465, 0, 1, 2, 2, :empty-set
5, 6, 1, 2, 0.25, 0.6614378277661477, 0, 1, 2, 2, :epsilon
5, 6, 1, 2, 0.25, 0.6614378277661477, 1, 1, 3, 2, (:* :sigma)
5, 6, 10, 2, 0.6666667, 0.8498365855987975, 1, 1, 2, 2, (:* :sigma)
5, 6, 10, 4, 0.57894737, 1.091391650175143, 0, 1, 2, 2, :epsilon
5, 6, 10, 4, 0.625, 1.2183492931011204, 1, 1, 2, 2, (:* :sigma)
5, 6, 10, 4, 0.7647059, 1.164646463130784, 0, 1, 2, 2, :empty-set
5, 6, 10, 4, 0.875, 1.5360257159305635, 0, 1, 1, 2, :empty-set
5, 6, 10, 5, 0.37931034, 0.9970229168828249, 4, 4, 3, 3, :other
5, 6, 10, 5, 0.85714287, 1.5971914124998496, 2, 2, 3, 3, (:cat :sigma (:* :sigma))
5, 6, 10, 5, 1.5, 2.0, 0, 1, 2, 2, :empty-set
5, 6, 11, 4, 0.5217391, 1.0578717443996906, 4, 4, 4, 3, :other
5, 6, 11, 4, 0.6, 1.2, 0, 1, 1, 2, :empty-set
5, 6, 11, 5, 0.875, 1.6153559979150107, 1, 1, 2, 2, (:* :sigma)
5, 6, 12, 4, 0.5263158, 1.1410254415094103, 0, 1, 2, 2, :empty-set
5, 6, 13, 5, 0.42424244, 1.0453447461006269, 0, 1, 2, 2, :empty-set
5, 6, 13, 5, 0.9444444, 1.5801625170364324, 1, 1, 3, 2, (:* :sigma)
5, 6, 14, 4, 0.55, 1.116915395184434, 1, 1, 2, 2, (:* :sigma)
5, 6, 14, 4, 0.9230769, 1.2064913185660093, 0, 1, 2, 2, :empty-set
5, 6, 15, 5, 0.7, 1.1874342087037917, 0, 1, 1, 2, :empty-set
5, 6, 15, 5, 0.94736844, 1.503458616535337, 0, 1, 1, 2, :empty-set
5, 6, 15, 5, 0.95238096, 1.4952684255340554, 1, 1, 2, 2, (:* :sigma)
5, 6, 17, 4, 0.77272725, 1.2406676421778344, 1, 1, 2, 2, (:* :sigma)
5, 6, 17, 5, 0.8214286, 1.3107678073930407, 1, 2, 3, 3, :other
5, 6, 18, 4, 0.5925926, 1.1306916683313888, 0, 1, 2, 2, :empty-set
5, 6, 18, 4, 0.7619048, 1.1914281907806479, 1, 1, 2, 2, (:* :sigma)
5, 6, 19, 5, 0.67741936, 1.3047579623326895, 0, 1, 2, 2, :empty-set
5, 6, 19, 5, 0.8787879, 1.4090094469772934, 1, 1, 3, 2, (:* :sigma)
5, 6, 2, 2, 0.33333334, 0.7453559924999299, 0, 1, 2, 2, :epsilon
5, 6, 20, 5, 0.74285716, 1.338290106129185, 5, 6, 4, 4, :other
5, 6, 23, 4, 0.8095238, 1.2196427118919713, 0, 1, 2, 2, :empty-set
5, 6, 26, 5, 0.64705884, 1.1852612752711695, 0, 1, 2, 2, :empty-set
5, 6, 3, 1, 0.1, 0.3, 0, 1, 2, 2, :empty-set
5, 6, 3, 1, 0.22222222, 0.41573970964154905, 1, 1, 3, 2, (:* :sigma)
5, 6, 3, 2, 0.18181819, 0.5749595745760689, 0, 1, 1, 2, :empty-set
5, 6, 3, 2, 0.33333334, 0.7453559924999299, 2, 2, 3, 3, (:cat :sigma (:* :sigma))
5, 6, 3, 2, 0.375, 0.6959705453537527, 3, 4, 4, 4, :other
5, 6, 3, 3, 0.5, 1.118033988749895, 1, 1, 2, 2, :other
5, 6, 4, 2, 0.27272728, 0.6165754530113879, 0, 1, 2, 2, :epsilon
5, 6, 4, 3, 0.42857143, 1.049781318335648, 1, 1, 2, 2, (:* :sigma)
5, 6, 4, 3, 0.6666667, 1.1055415967851332, 0, 1, 2, 2, :epsilon
5, 6, 5, 3, 0.3125, 0.8454843286542927, 6, 9, 4, 4, :other
5, 6, 5, 3, 0.5555556, 0.9558139185602919, 0, 1, 2, 2, :epsilon
5, 6, 5, 3, 0.5555556, 0.9558139185602919, 1, 1, 2, 2, (:* :sigma)
5, 6, 5, 3, 0.5555556, 1.0657403385139375, 1, 1, 3, 2, :other
5, 6, 5, 3, 0.5555556, 1.0657403385139375, 2, 2, 3, 3, (:cat :sigma (:* :sigma))
5, 6, 5, 3, 0.8333333, 1.2133516482134197, 0, 1, 2, 2, :epsilon
5, 6, 5, 3, 0.8333333, 1.2133516482134197, 0, 1, 2, 2, :epsilon
5, 6, 5, 3, 1.0, 1.2649110640673518, 2, 3, 4, 4, :other
5, 6, 6, 2, 0.375, 0.6959705453537527, 1, 1, 2, 2, (:* :sigma)
5, 6, 6, 3, 0.5833333, 1.0374916331657278, 0, 1, 2, 2, :epsilon
5, 6, 7, 2, 0.5, 0.8660254037844386, 1, 1, 2, 2, (:* :sigma)
5, 6, 7, 3, 0.4, 0.8793937305515279, 0, 1, 2, 2, :empty-set
5, 6, 7, 3, 0.625, 1.1110243021644486, 0, 1, 1, 2, :empty-set
5, 6, 7, 3, 0.875, 1.0532687216470449, 1, 1, 2, 2, (:* :sigma)
5, 6, 8, 2, 0.4, 0.8, 1, 1, 2, 2, (:* :sigma)
5, 6, 8, 3, 0.42857143, 0.9035079029052513, 1, 1, 2, 2, (:* :sigma)
5, 6, 8, 4, 0.6, 1.2543258481484518, 1, 1, 2, 2, (:* :sigma)
5, 6, 8, 4, 0.7777778, 1.4740554623801778, 1, 1, 2, 2, (:* :sigma)
5, 6, 9, 2, 0.5294118, 0.7759356446042893, 0, 1, 2, 2, :epsilon
5, 6, 9, 3, 0.4, 0.8, 0, 1, 2, 2, :empty-set
5, 6, 9, 4, 0.6, 1.1430952132988166, 0, 1, 2, 2, :empty-set
5, 6, 9, 4, 0.6363636, 1.2264306875665494, 9, 23, 4, 4, :other
5, 6, 9, 5, 0.33333334, 1.0183501544346312, 0, 1, 2, 2, :empty-set
5, 6, 9, 5, 0.5263158, 1.2718995761678498, 0, 1, 1, 2, :empty-set
5, 6, 9, 5, 0.625, 1.2686114456365274, 0, 1, 1, 2, :empty-set
5, 7, 0, 0, 0.0, 0.0, 1, 1, 2, 2, (:* :sigma)
5, 7, 0, 0, 0.0, 0.0, 1, 1, 2, 2, (:* :sigma)
5, 7, 0, 0, 0.0, 0.0, 2, 2, 3, 3, (:cat :sigma (:* :sigma))
5, 7, 1, 3, 0.375, 0.9921567416492215, 1, 1, 2, 2, (:* :sigma)
5, 7, 10, 4, 0.4, 0.8944271909999159, 1, 1, 2, 2, (:* :sigma)
5, 7, 10, 5, 0.8181818, 1.4965525121049388, 1, 2, 3, 3, :other
5, 7, 11, 4, 0.5, 1.0469736606781692, 0, 1, 2, 2, :empty-set
5, 7, 11, 5, 0.5135135, 1.1299754032630742, 0, 1, 1, 2, :empty-set
5, 7, 12, 4, 0.56, 1.0229369482035537, 1, 1, 3, 2, (:* :sigma)
5, 7, 12, 5, 0.68, 1.3481839637082174, 0, 1, 2, 2, :empty-set
5, 7, 12, 5, 0.7619048, 1.4443572274383907, 0, 1, 1, 2, :empty-set
5, 7, 12, 5, 0.7692308, 1.338991937348401, 0, 1, 2, 2, :empty-set
5, 7, 12, 6, 0.73913044, 1.6209871202006303, 1, 1, 3, 2, (:* :sigma)
5, 7, 13, 3, 0.5714286, 1.0033955955097844, 0, 1, 2, 2, :epsilon
5, 7, 13, 5, 0.3846154, 1.0029542161850231, 1, 1, 2, 2, (:* :sigma)
5, 7, 13, 5, 0.38709676, 1.0679319585320546, 0, 1, 1, 2, :empty-set
5, 7, 13, 5, 0.516129, 1.1603939192648351, 0, 1, 2, 2, :epsilon
5, 7, 13, 5, 1.2307693, 1.6711969986461872, 1, 1, 2, 2, (:* :sigma)
5, 7, 13, 6, 0.92, 1.5727682601069999, 0, 1, 1, 2, :empty-set
5, 7, 14, 3, 0.3488372, 0.8861655294538442, 0, 1, 2, 2, :empty-set
5, 7, 14, 4, 0.7037037, 1.082343644163145, 0, 1, 2, 2, :epsilon
5, 7, 14, 5, 0.5151515, 1.1042949792902181, 0, 1, 2, 2, :empty-set
